id,granularity,text,valence,arousal
text_02028,text,雪上加霜的是，貿易紛爭還會進一步影響記憶體廠商，部分臺灣記憶體公司準備將產地轉移到本土生產，但是時間有限，重組產能的過程並不順利。,3.857,2.833
text_02300,text,我認為，我們之所以變得如此冷漠無情，最大原因並不在於大家經常掛在嘴上的家庭解體、個人主義化，而是受到源自排他性家庭主義的歧視與嫌惡所影響。,3.75,4.556
sentence_01442,sentence,推特投訴郵箱為,5.0,4.333
sentence_01565,sentence,印表機被我弄壞了,3.0,5.667
edu2021_00972,edu2021,對於課程內容有了初步的理解,5.583333333333333,3.428571428571428
sentence_00677,sentence,已隨季節更迭而培養起的身體敏銳知覺,6.4,5.0
edu2021_00070,edu2021,發現了我在課業上有著不小的進步空間，應該去爭取，我會繼續努力學好做好,6.214285714285714,6.083333333333333
sentence_01960,sentence,可能害了西藏患病兒童,3.0,5.0
edu2021_00448,edu2021,對於課程內容有更多的了解，但剛開始接觸原文書讓我有點不適應，加上作業與小考，讓我更吃不消，希望作業與考試能不要那麼頻繁，也希望自己能盡快趕上進度,2.428571428571428,5.916666666666667
text_00612,text,以前有國外朋友來上海，一直比較推薦鑽石，他們也比較滿意。,6.333,5.625
reflection_01941,reflection,- 面對從來不瞭解的急救過程要在短時間內做決定，肯定很緊張。,4.75,6.0
reflection_01448,reflection,一位預計要做洗腎瘻管的病人，因為發生高血壓急症住進心臟加護病房，後續出現心臟衰竭、呼吸衰竭、肺水腫的情況，而且需要緊急洗腎。,3.625,4.75
edu2021_00941,edu2021,覺得專題以現在老師的標準會非常難做出來,3.5,4.428571428571429
edu2021_00817,edu2021,今天上課很好玩，講課生動,7.166666666666667,4.75
reflection_01059,reflection,當下思考都導向課堂上講的各種醫糾案例，而醫療是個團隊，雖然不清楚前一個醫師究竟怎麼說的，但主要在思考怎麼解釋讓家屬接受。,4.8,3.4
reflection_00817,reflection,雖然之前已經和家屬們解釋過一次氣管造口術是什麼樣的處置，但是顯然家屬們還有疑慮，家人之間尚未統一意見，也許在那當下我們可以再次解釋、釐清家屬無法做出決定的原因，充分的溝通對於未來的醫療決策也能有所幫助。,5.7,3.75
text_02764,text,班農不僅激進，而且在理性分析家的眼裡，他已經有點瘋瘋癲癲了，癡迷於一些咬牙切齒的對美國危在旦夕的臆想。,3.429,5.333
edu2021_01169,edu2021,又學到了不少新的東西，真是愉快的一堂課,7.166666666666667,5.75
reflection_01669,reflection,總之我告訴自己一定要找時間出來再翻翻那個病患的病歷，仔細看看那個病患後續的處理，才能知道為甚麼家屬會如此難過。,4.6,4.25
reflection_01045,reflection,在每天的壞消息的告知中，我同時也在準備著面臨自己的primary care走向人生的終點，也對自己的內心建設好面對「死亡」的心態。,3.25,3.5
sentence_00657,sentence,如今吃的毛豆甜湯除了喜愛之外,7.0,4.0
sentence_01678,sentence,而人生也會被絆所牽制,4.0,5.0
text_01131,text,馬總統指出，今年跟往年一樣，他在年前陪媽媽去傳統市場買菜，每年這個時刻，看到菜市場攤販，在寒冬中用冰冷的水洗菜洗魚、整理年貨，心中都會有一種感動，每一個父母，每一個孩子，在準備年菜的時候，一定會想到自己最親愛的家人，都希望把最好的菜，最溫暖的關懷，奉獻給家人。,6.875,5.0
text_01163,text,被害女網友們無人曾與詐騙男友見過面，但詐騙男友卻以「廠商要賄賂我，不能用自己的帳戶收回扣」，成功要到被害人帳戶，且允諾即將回臺，會把獎金分給女網友，還要攜手步入禮堂。,3.75,4.0
reflection_01040,reflection,盡力的幫助病人與家屬走過。,5.625,3.6
text_01827,text,想吹冷氣要電費，卻無法忍受核電的危險.,2.875,5.857
sentence_02353,sentence,發總統褒揚令給臺共戰士黃圳島,6.333,3.333
sentence_02357,sentence,我從來沒見過一個專心於自己成就的人每天被家人之間的矛盾弄得心神不寧,3.667,6.667
reflection_00514,reflection,再來以自己的話來復述病人剛剛講的話，來表達自己確實理解家屬的疑惑以及心情。,5.25,3.3
reflection_01793,reflection,一、描述事件一位左大腿DVT病人有使用urokinase來溶解血栓，同時用Heparin避免新的血栓形成。,5.0,1.625
sentence_01373,sentence,你就可以失眠一整晚了,4.0,5.333
reflection_00204,reflection,"這次是因為呼吸困難多日,被診斷為疑似社區型或不典型肺炎導致的敗血症,同時合併ARDS因而插管後被收入MICU,呼吸器設定為ARDSsetting並持續觀察治療。",4.2,2.0
sentence_01929,sentence,待靈魂於冥河消散,4.667,2.667
text_01338,text,連發投注站老闆娘洪月娥說，前天下午四點多，一名年約二十多歲年輕人路過，看到大排長龍買彩券及刮刮樂，也好奇排隊試手氣，花了三百元買一張「紅包一把抓」刮刮樂，因當時人多，由她隨意挑選一張。,5.0,3.429
reflection_02244,reflection,一位八十幾歲，被氣切許多年，正被接上呼吸器的阿嬤，她是ICU裡很好動的一位病人，她總是反覆用力抬起頭，被束縛的雙手總是甩動，而阿嬤因為胖胖的外型配上圓滾的眼睛，看到她大家都會笑著看。,4.8,5.6
text_00739,text,呵，還有一大優勢就是從賓館出發，步行不到十分鐘就可以到梅蘭芳故居等等，京味小衚衕，北海距離好近呢。,6.667,5.75
text_00165,text,我已經能想像到小侄女拿到書的享受樣子了，呵呵，贈人好書，手有餘香啊，我也開心呢~~,7.625,6.286
edu2021_00659,edu2021,整體來說不錯,5.583333333333333,1.416666666666667
text_00563,text,首先酒店任何員工對客人都沒有應有的尊重，客人可以被他們呼來呵去，其次CHECK-IN和CHECK-OUT都要半小時以上，強烈BS張靈芳和左瑞雪，效率低下，態度傲慢.,2.444,5.333
reflection_01265,reflection,當下我認為莫名其妙，因為家屬的說法明顯與病歷紀載有所出入，家屬說病人來急診前僅兩腳無力，但病人實際上過去已有四肢無力情形且腎功能不佳情形可能也跟其長期服用止痛藥相關。,3.75,5.375
edu2021_00228,edu2021,目前最大的問題依然是我在課堂上不專心,3.083333333333333,3.428571428571428
sentence_00698,sentence,爹最近沉迷翻牆聽迷之小廣播,4.5,4.5
sentence_00968,sentence,大家說誰是混蛋王八蛋,2.6,6.75
reflection_01321,reflection,在工作了一天，回到家，肚子餓得咕嚕咕嚕叫，但心情很累煩躁，因為還有一堆工作一堆雜事，電話訊息叮咚叮咚響的時候，老師是怎麼撐過，然後當這樣的一天變成慣例跟例行公事時，老師怎麼得到自己的快樂呢？,3.375,5.75
sentence_01899,sentence,有恆產者有恆心,6.667,3.667
sentence_01823,sentence,一次難忘的旅行,8.0,7.0
sentence_01524,sentence,退出共產黨網址,5.0,4.333
text_02688,text,在遊戲開始時，可看到一堆由7種不同顏色所組成的色塔集合，每種顏色各有7座塔，雙方輪流拿取，先拿到同一種顏色的7座塔就能獲勝，或是最後獲得最多顏色的人贏得比賽。,5.125,3.875
sentence_00101,sentence,因為惡意的誕生就是為了傷人,2.333,5.333
text_01141,text,WeatherGirls若是選在臺灣出道，不管實力如何，大家一樣只會批評，果然外國的月亮就是比較圓。,3.444,5.571
text_02668,text,涉事男子得手後迅速逃離現場，職員事後報警，警方到場在附近一帶兜截及翻查閉路電視搜證，案件列作刑事毀壞，交由西區警區刑事調查隊跟進。,4.0,3.0
text_02294,text,雖然新照片與舊景點圖片的風格沒有太大的差別，但它巧妙在故作不經意地將穿了TheNorthFace服裝的人物和品牌Logo亮了出來。,5.444,3.0
text_02817,text,據聯合國釋出的報告表示，大部分虛擬助手的聲音都是有著年輕女性的特質，這加劇了女性即使在被粗魯對待也仍然是溫順、能滿足需要的刻板印象。,3.571,5.167
sentence_00933,sentence,沒什麼不敢撒謊,4.333,5.5
sentence_00714,sentence,以延畢一年的代價,4.0,5.25
text_02431,text,然而，在這提倡外向者比較吃香的社會，不管在學校或公司，內曏者無疑是容易被忽略的族群，如果你也有總被當隱形人煩惱，今天的文章將和你分享4種職場內曏者的生存法則。,5.375,3.444
text_01978,text,但遭遇既得利益者強烈反彈後，又改口發放依據的注意事項是「每年頒訂」，並稱要與經濟連動。,3.889,4.625
text_00491,text,不一定，看內鐵或欲裝內鐵處)後的車架結構，沒比內鐵強衝擊就傳過內鐵傷車架，反之就由內鐵吃下衝擊這就跟轎旅或SUV前後白鐵硬質保稈外掛別亂裝是一樣意思，原先好好的塑質保桿.,4.875,5.0
sentence_01585,sentence,恰巧老巫婆看過這篇小說,5.0,2.5
sentence_02139,sentence,脫褲子放輕快屁,5.0,3.0
sentence_02170,sentence,寓意二人將一起以新身份展開新?人生,5.5,3.0
text_02808,text,美國的網路安全業者PaloAltoNetworks近日宣佈已與兩家業者簽署併購協議，一是專精於容器安全的Twistlock，另一為無伺服器運算安全業,5.25,3.222
sentence_02236,sentence,當白日總是太嚴酷,3.5,5.0
reflection_01735,reflection,你的感受如何我覺得很驚嚇，可能在醫院的時間不夠多 ，只有短短一年，不管是門診還是查房都還沒有遇過醫師與家屬吵架的狀況 第一次遇到有點不知所措覺得有點慌張 也希望大家都可以靜下來好好說清楚 ，不要帶著偏見很急促的發表自己的意見以堅持立場而不聆聽，另一方面也覺得 有點幸運 ，反思寫作的題材有著落了 。,4.5,5.25
reflection_00677,reflection,也許在人生最後的時刻，也有許多類似這樣看似輕而易舉的事情，在病人身上卻是遙不可及的夢想，想到這裡心理除了無奈以外，也覺得有些沉重。,2.6,3.0
edu2021_01572,edu2021,今天的學習有障礙，好難理解啊,3.25,6.083333333333333
text_01436,text,兩人愛情趨向穩定，情變機率小。,5.667,3.875
sentence_01036,sentence,最重要的不是甜言蜜語,6.0,5.0
sentence_02460,sentence,把內戰責任完全推給國民政府稱國民黨撕毀了政協協議,3.5,6.0
sentence_02484,sentence,施以獅虎式的教育,4.333,5.0
reflection_01646,reflection,另外我覺得MICU最特別的地方是每天的會客時間，除了每天要詳細跟家屬解釋病情之外，還要針對不同家屬保護病人的隱私並了解每個人的立場，加上碰到蠻多DNR的病人，以及需要召開家庭會議討論是否安寧等情況，我們總是要盡可能全方向提出各種做法，並分析每種之間的優缺點，透過自身經驗給予病人或家屬建議的同時又要顧及病人自主權，是我覺得最困難去拿捏的一塊，也是這兩周我認為很值得學習的部分。,6.375,4.0
text_00309,text,沒錯，鋁圈能裝的碟盤尺寸是有限定的！,5.0,5.25
sentence_01872,sentence,客體的束縛將不復存在,6.667,4.667
edu2021_00822,edu2021,仍有些不太了解，看完課本後有比較知道大概整個邏輯了，希望老師在講課時可以再詳盡一些,4.583333333333333,4.333333333333333
reflection_00960,reflection,常常我們照護病人加上處理雜事，這些長期住院、而且基本上病人來來去去快速變動，往往病人會化為一個case、一個床號甚至一個紙可以copy & paste的單纯病歷。,4.625,4.1
text_01094,text,朱男以量刑過重而提出上訴；檢方也提上訴指出，朱男的惡性已達窮兇惡極，還揚言要殺女友全家，濫殺人命，非處以極刑無法避免日後再殺害女友與家人。,2.5,7.111
reflection_02425,reflection,所以，我在想，王中民先生也符合這兩點，當然可以經驗性開Ciproxin + beta-latam囉！,5.25,5.0
edu2021_00335,edu2021,吸收了一些相關知識，收穫良多,6.25,3.916666666666667
text_02716,text,菲律賓與加拿大的跨國垃圾大戰又有最新進展，菲國總統杜特蒂已失去等候加國回應的耐心，今日下令政府僱用私人運輸公司將69個裝滿腐爛垃圾的貨櫃運回加拿大。,3.429,7.25
edu2021_00276,edu2021,大致都聽的懂，收穫滿多的,6.142857142857143,3.714285714285714
text_02118,text,商務部發言人稱，當前，世界經濟發展不確定、不穩定因素增多，單邊主義、貿易保護主義抬頭，多邊貿易體制面臨嚴峻挑戰，正常的國際經貿活動受到負面幹擾。,3.429,5.167
sentence_02130,sentence,我的大腦發育是這麼遲緩嗎,4.0,6.0
text_02876,text,江西上饒市10日發生一起校園凶殺案，一名學生家長持刀衝進教室，衝著一名劉姓學生猛捅13刀，在場學生目睹行兇過程都被嚇呆。,1.714,7.857
edu2021_00970,edu2021,今天講了很多專有名詞，聽不太懂，讓人有些困惑,3.666666666666667,4.285714285714286
edu2021_00300,edu2021,上禮拜沒有認真聽，這次感受到有老師講解的好處，以後還會繼續努力,5.333333333333333,4.0
text_00104,text,這是一本非常值得推薦的一本書，我讀後收益頗多，並且已推薦給我的朋友，希望也能對別人有所幫助。,7.625,5.857
edu2021_00087,edu2021,第一次上課覺得自己有待加強,4.0,3.083333333333333
reflection_00367,reflection,8/27(六): 依約定大兒子應該有來醫院會客，看病歷已經簽署DNR，病人於下午4點左右離世。,3.5,3.0
reflection_02022,reflection,每天會客的家屬都不一樣，可能是大女兒、二女兒、小女兒，但他們可能都會問重複的問題，而老師卻是不厭其煩地解釋，用著不疾不徐的與速，沉穩的語調，一次次地向家屬解釋病情，討論接下來如何決定治療的方向。,5.7,4.875
sentence_02237,sentence,海浪聲不斷帶給我靈感,6.6,4.25
sentence_01707,sentence,曾盼其能悔悟反省,5.333,4.333
text_02942,text,高雄一名50歲的蘇先生說他長年感覺牙齦腫痛，原本以為只是火氣大，直到齒牙動搖只能吃軟飯，甚至連最愛的滷肉飯都只能用吞的。,3.556,3.556
text_01481,text,華義國際營運長熊家麒表示，遊戲產業在臺灣非主流，社會的價值觀普遍對遊戲產業抱持負面看法，讓電競產業發展得很辛苦。,3.889,4.833
text_02168,text,效力於勒沃庫森的左後衛溫德爾曾經在一次採訪中透露過自己防守羅本的策略，他說如果所有體面的防守辦法都無效，他就會被迫使一些小伎倆。,4.667,3.857
edu2021_01487,edu2021,今天老師快速帶過了許多練習，看來之後要去圖書館借書來學了,4.416666666666667,4.583333333333333
edu2021_01318,edu2021,我覺得這堂課對於我以後的學習會有很大的幫助,6.5,4.5
sentence_01649,sentence,臺男從此不知去向,4.0,5.5
sentence_00434,sentence,他一個學歷史的竟然符合臺灣投機分子郎鹹平的黑屁說什麼,3.4,7.25
text_01139,text,多數的臺灣網友樂見其成，稱讚臺灣終於出現可以與南韓「少女時代」PK的團體。,6.5,4.857
text_00702,text,在三亞灣又不是亞龍灣，這個價位沒有優勢，得不到相應的要求。,3.9,4.143
edu2021_01155,edu2021,今天上課有趣幽默，學到很多新知識,6.0,3.857142857142857
sentence_00662,sentence,其實都承受不起,3.0,6.5
reflection_00952,reflection,可以怎麼做不過後來想想，家家有本難念的經，我們也無法知道他們原本的家庭狀況如何或許兒子們也因為經濟及工作，無法提供奶奶良好的照顧，也或許他們因為照顧經驗不足，才會到這麼嚴重才發現事態不對。,3.5,4.1
sentence_01290,sentence,應該也影響到了公司的名聲,3.6,6.0
text_00384,text,你不會看嗎我是積極想看啊你看不懂嗎樓主比我忙很多要上班要客戶要妻小我也沒挑釁啊挑釁是說我油耗比他強才叫挑釁好嗎我是想改買T牌才想看啊你沒看我貼出一堆好康的喔我百分之一萬要測試的啊你那麼挺樓主那你請他出來或你有加入贏了你也有的分如何我找臺階下咧你要不要也來參一腳一起看看休旅車最強境界啊,3.429,7.0
text_01195,text,低迷的職棒環境注入強心針，鼓勵好手們努力拚身價。,5.889,5.75
text_00969,text,關於字小的問題，正好可以限制自己的上網時間，也算優點，哈哈。,6.4,4.286
reflection_01697,reflection,你的感受為何（使用情緒詞彙）我感到疲乏，已經快過中午十二點，肚子好餓身體好累，重複聽著過去幾天聽到的問題和敘述感到好疲倦，好想要離開病房、好想要回家；感到煩躁，無法理解他想表達什麼，他重新詢問學長是否發生過他母親是否自行關掉TVP，卻又肯定地說他母親一定有這麼做，我無法理解他想要質疑護理師栽贓他的母親，還是想表達什麼。,3.375,5.7
edu2021_00152,edu2021,雖然探討了很深，但很多我沒有好好聽懂，回去要再看書惡補一下,4.25,4.357142857142857
reflection_02220,reflection,這是在測驗mini-cex的一天，特地選了一個中年病人，想說這樣會比較好問診，但事與願違，病人當天一直昏昏欲睡，我很慌張，不知道要怎麼問問題，不想強硬地叫醒病人，但也不知道怎麼溫柔的喚醒他，我想這是因為我不清楚打擾跟必要醫療行為的分界，一方面覺得病人就不舒服想睡覺，我吵醒她也不太好，一方面覺得不問診我也無法得到想要的資訊，畢竟病人的complaint是重要、可以協助評估的要點。,4.125,4.6
sentence_00283,sentence,以求得到精神上的超然解脫,7.0,6.333
reflection_01758,reflection,最後，讓我覺得最困惑與棘手的是，即便患者曾經口頭明確表明立場，昏迷後，仍需由家屬間達成共識，代為決定，這是比較常看到的狀況。,4.5,3.25
text_02751,text,泰國國王瓦吉拉隆功本月4日舉行加冕大典，66歲的他在加冕之前迎娶了第4任妻子蘇提妲，整個泰國沉浸在隆重的喜慶當中。,6.429,5.286
sentence_01226,sentence,和042的推特我能怎麼辦我也很絕望啊,3.0,6.0
text_01947,text,英、美、法、日、星各國都報導了施亞努逝世消息以及他對柬埔寨的貢獻。,6.0,5.143
text_01751,text,政治的歧見不會成為分裂彼此的理由，對自己誠實對朋友忠實慷慨分享親切待人讓歡笑縮近疏遠的距離Loveandtolerate...註:我承認自己是厭倦了新聞和政論被推入了一個意想不到的坑.,4.5,5.75
sentence_00703,sentence,我腦子裡智慧多到滿出來,6.5,6.2
sentence_02361,sentence,哪有權力的集中和為所欲為,3.0,4.75
sentence_02351,sentence,而不是退縮至牆角被人屠戮,3.8,6.5
reflection_01820,reflection,當下會感覺到有些失望是因為感到父親可能不了解每天病患的病程變化，當下就否定了醫療團隊所給出的建議。,3.75,4.7
edu2021_00948,edu2021,我覺得今天教得十分有趣，也讓我十分感興趣,6.75,4.833333333333333
edu2021_00708,edu2021,覺得老師上課很吸引人,7.416666666666667,4.833333333333333
sentence_00222,sentence,平安的柴米油鹽小生活,6.667,2.667
text_00536,text,前年是我老婆嫌她手邊錢太多想換車見鬼了我窮得很她卻有錢?,2.778,7.125
edu2021_01523,edu2021,今天的課程較有趣，且更簡單明瞭,6.583333333333333,3.166666666666667
sentence_00407,sentence,垃圾會先會甘心,2.5,4.5
sentence_01409,sentence,聖人將一年火侯攢於一箇時辰中,6.0,5.0
sentence_01698,sentence,不需要解釋安撫,5.0,2.25
text_02069,text,這條路教我謙遜，放下比較心，沒有誰比誰厲害，只有自己有權選擇面對這條路的方式、找到最適合自己的步調，不卑不亢。,6.625,3.75
text_02115,text,一件爆款商品突然有了一個差評，在網上賣原創服飾的趙磊忐忑地聯絡了給出差評的買家，萬幸這不是一名職業差評師。,5.0,3.5
reflection_00289,reflection,由於病患臨床狀況惡化且影響到後續治療的選擇，和家人說明後，女兒表示希望讓母親盡量能舒適，不願浪費醫療資源執行無效醫療，同意目前進行引流和洗腎，但未來則不考慮手術治療和除了藥物外的急救措施。,4.5,5.0
text_00210,text,小說更對女性在“法醫”這一“男性”職業之種種身心壓力、人際壓力、規則壓力的包圍下，如何堅定地維護正義、呵護親情和愛情，進行了細緻入微地表現。,6.0,4.625
edu2021_00010,edu2021,今天所教的東西，我大部分都聽不太懂,3.083333333333333,3.083333333333333
reflection_01263,reflection,當嘗試去理解家屬情緒，可能是因為他們對於病人過去的醫療情形不夠了解加上病人本身可能有失智的情形，他們可能不了解他過去的慢性病史及長期服用止痛藥狀況。,4.25,3.8
text_02583,text,Uber週四保守設定IPO的發行價在每股45美元，估值為824億美元，以因應近來美股大跌，和競爭對手Lyft上市後股價低迷的前車之鑑。,4.556,4.0
text_02873,text,一開始準新娘只是柔性拒絕這些要求，希望婚後再從長計議，沒想到抱孫心切的準婆婆直接闖公司，要求她立刻遞出辭呈，並且在眾目睽睽下將她拖去醫院接受健康檢查。,3.5,5.0
text_00634,text,跟門內環境差距較大，希望改進.,3.875,3.143
reflection_01437,reflection,當下我的想法和阿伯及家屬相同，也是認為是不是可以先暫緩手術和檢查，或許阿伯還有一些事沒來得及完成，萬一手術不順利或是有個意外，可能再也沒機會去完成尚未完成的人生清單，我當下對醫師強烈建議手術，也對護理師不斷說服病人接受治療和檢查的作法，感到疑惑和質疑，並且在醫師和護理師和家屬的對談中，在詢問是否簽屬「預立安寧緩和醫療暨維生醫療抉擇意願書」不接受插管、電擊及壓胸，可以感受到醫師們對病患語帶暗示希望病患簽屬此意願書，因為當下尚未進行更進一步檢查，僅是在超音波下看到心包膜內有一個腫塊和些許積水，我先入為主地認為會不會僅是old TB復發，造成的TB Pericarditis，應該不是什麼太嚴重的，不解為何要建議病人簽DNR，我當下自以是地認為可能只是醫師想便宜行事，萬一之後遇到棘手的情況時，可以有DNR的保護傘，聲稱是阿伯自己的意願不想再插管和急救的，因此有些看不起在加護病房常見到幾乎例行性地會讓病人簽屬DNR這樣的舉措，甚至感到輕蔑，但因為僅是一個沒經驗又沒什麼知識量的non-functional clerk，我也僅是把這樣的想法深埋心底，沒有任何言語上或態度上的表現。,3.5,6.375
sentence_00643,sentence,這這這這太太過分啦,2.5,8.75
text_02410,text,在企業篩選之前，我們往往會先進行自我審查，覺得自己不符合徵人網站上的條件時，多數人會選擇放棄，但其實，你應該勇敢地去試試。,6.556,4.889
sentence_01709,sentence,然後沈浸在某案又得獎的虛榮感裡繼續過著同樣的生活,3.5,5.0
sentence_02474,sentence,而且放在客廳乏人問津,4.0,4.75
text_01079,text,救護員沒有隨身護具，宜避免正面衝突及閃躲車上，通知警方到場處理才妥適。,5.0,4.75
reflection_01240,reflection,保持⼈性和抽離往往難以兩全，當抽離的更多，就會逐漸喪失同理的能⼒，⽽同理的太多，又會造成自己受傷。,4.0,4.3
edu2021_00101,edu2021,希望能稍微放慢一下速度，才有時間消化理解,4.5,2.357142857142857
reflection_00574,reflection,然而透過這個反思寫作的過程，試著換位思考病人的想法，其實他會擔心好像也並沒有不對，第一個是他已經是因為重症才進入到MICU接受治療，對他而言可能經不起再一次醫療失敗的狀況發生，因此他認為自己必須在醫療處置上具有一些選擇權，第二是我們在開始的時候確實表現出不確定與有些不安的感覺，這對於身為醫療人員而言也是個不專業的表現，因此我認為這幾天的實習過程中，還有任何臨床處置的機會，除了做好基本功，先做好功課詳細了解處置的步驟，更重要的便是要學習如何讓病人安心，既然已經在病人面前了身為醫療人員就必須表現出信心與專業的態度，並且學習安撫病人情緒，讓病人更安心，也能幫助自己臨床處置有更好的成功經驗，因此這是我在這次經驗當中所學習到的。,6.125,5.125
reflection_01151,reflection,起初與患者溝通，患者自己偏向選擇若拔管失敗則做氣切，然妹妹則因擔心醫療及照顧費用的問題，怕哥哥自己的存款不夠支付後續費用，也擔心照顧責任及負擔自己無法承擔，傾向拔管若失敗就不 再做積極治療。,3.7,4.3
text_02580,text,在一個案例中，官員根據一名看起來像哈里森的嫌疑人的證人描述，上傳了演員伍迪·哈里森的照片，嫌疑人後來因小偷竊而被捕。,3.667,4.333
sentence_00099,sentence,要是伊斯蘭教不是平和的宗教那這世界可了得,4.0,7.667
reflection_00667,reflection,起初我不明白為什麼一個嚴重的肺部疾病可以導致精神上的問題，但是我試著將自己代入病人的狀況好像有了解到一些。,4.1,3.125
edu2021_00323,edu2021,要學習新工具了，感覺很新鮮,6.428571428571429,4.833333333333333
text_00416,text,被側風推或打到，大家多少都有經驗，與車身流線程度，車重，車高，輪寬，動力，避震器，方向盤智慧，重力回饋設定都有相關。,5.111,3.857
sentence_01496,sentence,我的大腦降級了,3.667,4.333
sentence_02214,sentence,一個失手就是下輩子再見了,2.75,5.8
text_01287,text,今晚7點在臺北信義威秀中庭廣場、臺中NOVA及高雄GAME休閒館高雄旗艦店，同步舉辦首賣會。,5.444,3.875
reflection_00729,reflection,到了隔天早上七到八點，在查房完畢後，我跟往常一樣去到他的旁邊開始做一些PE，卻在聽肺音時聽到跟以前不一樣的聲音，有點像是大聲版的crackle，下肢水腫程度則和往常無異，那時我想著老師才剛查完房，聽到的東西應該跟我一樣，如果有明顯異常也會跟我們講，於是乎，我就返回護理站開始打病歷。,5.0,1.875
sentence_02365,sentence,還是用刀片式吉利泡沫就,5.0,5.333
text_01685,text,權力的傲慢加上學位的傲慢，更會拒絕承認錯誤。,3.25,5.429
text_00631,text,趕緊走人換到了陽光酒店.,4.0,4.75
reflection_00498,reflection,畢竟病人是處於不舒服的狀態，因此對任何事情的反應都會比較劇烈。,4.625,2.375
reflection_01772,reflection,告知家屬時，家屬們對於突如其來的壞消息難以接受，情緒激動，仍希望藉由清創的方式，讓患者體內的海洋弧菌徹底消失，並且表達「救到底」的意願。,3.375,6.125
reflection_01427,reflection,我對ICU病人的認知，差不多就是這樣，culture出來的菌一定要比普通病房兇，抗生素就是要用到最後線，病況隨時都可能有變化，何時會離世誰也說不準。,4.0,4.125
edu2021_00996,edu2021,這是很重要的課程，要好好學習,6.25,4.142857142857143
edu2021_01368,edu2021,老師上課很用心,6.928571428571429,2.833333333333333
reflection_00604,reflection,我的反應由於當時家庭會議是在ICU的入口進行，除了周邊人來人往之外，也因為聲響的干擾而使對話無法聽得很清楚，因此我在整個會議進行的過程都很希望可以移動到會議室中，讓家屬處在一個比較放鬆的姿勢，在一個相對隱私安靜的環境中進行會議。,5.0,4.7
reflection_00391,reflection,可以怎麽做我可以怎麼做？盡一名醫師的責任，也就是把我們知道的手術好處和風險全部告訴家屬。,5.625,2.0
text_02097,text,這是一款可以真正享受推理的遊戲，因為他不是那種要到處跑迷宮、找道具、試運氣，或只是簡單對話選擇題的推理遊戲。,6.375,4.778
reflection_00841,reflection,"家屬雖然不是醫療主要決定者,但也是醫病之間關鍵的溝通者及參與者,透過家屬轉譯並向病人轉達,像這個病人面對重大醫療決策時,家屬的協助能讓整件事情有所進展。",6.0,2.375
sentence_01916,sentence,能在如此誘人的金元外交前礙難從命,4.4,3.75
text_00426,text,在台灣，選Toyota不會後悔。,6.0,4.125
sentence_01098,sentence,一般人不易聽懂,4.5,5.0
reflection_00797,reflection,反應為何－當下做了什麼、想做什麼聽完這位家屬的想法後，除了尊重這位家屬的決定外，也試圖去理解家屬的想法，因為判斷這位家屬可能並不是這麼好聽取建言的類型，因此先以對方角度去看待整件事，並從對話中的蛛絲馬跡去拼湊出背後的架構，去理解其作出決策的思考邏輯，另外也試著去引導對方多看看陪陪病患，而不是只專注在那些數字。,5.0,2.25
edu2021_00341,edu2021,上老師的課覺得學到很多東西,7.0,4.0
text_01081,text,家庭不可碰觸的禁忌，憂心家庭經濟比率佔四九％，纔是親子間不可說的秘密。,4.125,4.556
text_01979,text,熟悉本帥的吱吱和藍軍都知道，我反對死刑。,4.75,5.25
text_01265,text,包括「你家寶貝不會亂叫、不會亂做記號、不亂跑」，即使做大小便，也會主動清理好，更不讓牠上桌、亂舔餐具，不害別人吃到毛。,5.111,3.857
reflection_01930,reflection,雖然病人的家屬可能會因為本身也是有醫療背景而問出各種問題 (屬於需要花更多的心思處理的case)，但是換位思考的話，如果躺在病床上的是我的家人，我也會問一堆相關的問題來更了解病人的狀況。,4.7,4.5
sentence_00214,sentence,所以問題一大堆,3.4,6.0
edu2021_01257,edu2021,老師上課幽默風趣，不會枯燥乏味，讓我們更容易吸收知識,7.357142857142857,4.75
sentence_02203,sentence,那不是超肥胖的嗎,3.5,7.0
sentence_02118,sentence,談判一定會討價還價,4.0,5.0
edu2021_01455,edu2021,大致理解課程內容及目標,5.214285714285714,2.0
text_00022,text,雖然很喜歡張小嫻的文字，麵包樹系列也很早就看過了，但是還是買了她所有自己喜歡的書回來珍藏。,7.0,4.25
text_02075,text,套件中包括了鍵盤、滑鼠、麥克風、耳機/支架、滑鼠墊、甚至PS4遊戲手柄，以充分滿足你對於外設外觀的一致性追求。,5.875,4.25
reflection_00097,reflection,"當下家屬可能心情都是非常著急,並無非常認真聽,也可能只專注再聽起來最嚴重的話上面",3.875,2.5
reflection_01542,reflection,這次在ICU學習的兩個禮拜中，其中一位病患的病況以及老師與他的家屬們溝通與會談過程，讓我印象十分深刻。,5.75,3.625
edu2021_00592,edu2021,聽到一些自己原來不知道的，感覺很棒，感覺上對課了,7.214285714285714,6.166666666666667
reflection_00311,reflection,當下我也得到一股暖流。,6.75,2.75
sentence_02265,sentence,時間只能改變那些原本就不夠堅固的東西,4.667,5.333
text_02234,text,由一群低地球軌道衛星實現，Starlink將為幾乎沒有網路連線的人群提供快速，可靠的網際網路，包括農村和現有服務過於昂貴或不可靠的地方。,6.857,5.571
