id,granularity,text,valence,arousal
sentence_01518,sentence,我越發的像是一個無庸的雕刻家,3.75,5.75
text_02640,text,然而在上個月，哥斯大黎加的一個小鎮上空卻出現了一個潮溼宇宙粘土，它在空中裂開並落下一種罕見的隕石碎片。,5.0,5.556
text_02604,text,然而，在中美經貿談判中，美方卻誠意不足、居心叵測，動輒揮舞關稅大棒、一再進行極限施壓，妄圖靠施壓迫使中方接受漫天要價。,3.571,4.714
sentence_00316,sentence,儲存一些有用的資訊,6.0,3.5
sentence_02067,sentence,所以也不是真的安眠藥,5.0,5.0
text_02920,text,立委黃昭順位在高雄左營的服務處，昨天晚間遭多名男子闖入，揚言要找在服務處上班的志工談判債務糾紛，結果因為對方沒有出現，眾人就在門口叫囂，嚇得附近民眾連忙報警。,3.556,5.9
text_02631,text,英國脫歐限期推至10月31日，但文翠珊的脫歐方案，三次被國會否決，文翠珊認為，地方選舉結果為目前僵局給予新的迫切性。,4.5,4.667
text_02276,text,倫古在信中說，坦贊鐵路紀念園的建設是贊中建交55週年友誼史上的標誌，顯示了兩國堅定不移的友好關係，尚比亞人民將永遠感激並銘記中國的無私與慷慨。,7.0,4.667
text_00092,text,有些東西做出來“實用性”還挺強，像太陽帽，剛好能戴在兒子頭上，拖鞋，他也剛好能“穿”，兒子自己還說吶“大小正合適”，呵呵。,6.0,5.625
sentence_02303,sentence,彰縣府向媽媽們致意,6.0,5.0
sentence_00516,sentence,我們慶幸在網際網路時代翻牆,6.4,5.25
sentence_00209,sentence,不是和中國現實太脫節,3.667,4.667
text_02230,text,智慧機市場已經陷入了殘酷的攝像頭大戰，除了拼命提升主攝的規格，廠家們還在攝像頭的數量和位置排布上做足了文章。,5.0,3.5
text_01736,text,其次，不願罷免與馬總統的施政表現無直接相關，純粹只是不願意看到罷免案所引發的政治動盪，會讓臺灣的經濟發展更加每下愈況。,3.5,5.143
sentence_02122,sentence,一隻就非常草率的在撩草叢的樹葉,5.0,2.0
text_01857,text,立法院朝野協商前天大刪國營事業績效獎金，據瞭解，在做成決議前，陳沖曾致電立法院長王金平，指各國營事業情況差異很大，希望能有各自不同的處理。,4.75,4.2
text_01256,text,直到去年十一月，她的父親突然檢查出肺腺癌末期，無疑是對她家人投下震撼彈，人生出現了前所未有的衝擊，打亂了她人生的秩序。,2.857,4.833
sentence_02331,sentence,也不向愚昧低下頭顱,5.0,5.0
sentence_02234,sentence,住在旅館被警察半夜突襲,3.0,5.0
text_02888,text,平時怎麼吃都吃不胖，面色蒼白，手腳冰涼，即使在炎熱的夏天，手腳依然冰涼，常被身邊的人當成解暑的小冰人，還時常會便祕，腹痛。,4.0,3.4
text_02112,text,5月27日，由映客直播主辦的映客527星光夜年度盛典在北京鑽石球場隆重舉行，當晚不僅有數百位映客人氣主播盛裝亮相，還有當紅明星實力助陣。,6.333,4.75
text_01499,text,TPA的驚奇之旅將在此止步，但TPA又打破全世界的眼鏡，後來居上逆轉擊敗M5。,5.625,4.857
sentence_00356,sentence,一個自稱很久以前見過我的人來跟我說話,5.0,2.75
text_01159,text,原本EA野心勃勃的希望透過NBALive13扳回一成，不過在預告片和試玩版推出後卻被玩家嫌東嫌西，讓EA不得不宣佈延後推出，打算繼續加強遊戲的各個環節，然而最後EA終於意識到就算他們把現有的NBALive13內容做到完美，它的整體遊戲可玩度和吸引力仍然無法和2K13匹敵，因此最後決定忍痛收手。,3.857,6.0
text_01664,text,陳致中指出，「他在國民黨陣營中位居閣揆，是全臺灣僅次於正副總統的第三號人物，他能夠公正、理智地看待這個高度政治性議題，實屬不易，我欽佩陳院長雖千萬人吾往矣的道德勇氣」。,6.2,5.571
sentence_02160,sentence,我的一個在上海做減低二氧化碳排放的環保,6.0,4.667
text_00861,text,是眼睛太累了，朋友給我見證了一下是晃的厲害這樣太傷眼睛了，其實去年剛出的時候我買了一臺用起來很好,4.333,4.5
sentence_00587,sentence,自認為沒做到100分,4.0,4.4
sentence_00832,sentence,您的孩子也會有突出的一面的,6.5,5.333
sentence_00292,sentence,並被敲詐勒索三千元錢,3.0,6.25
sentence_01322,sentence,權的演技又磨練了不少收放自如,6.25,4.4
sentence_00939,sentence,能不能不要把自己智商低落的事情展露的一覽無遺啊,2.5,8.25
text_00308,text,ALTIS開過之後，覺得還蠻穩定的一輛車，跟他牌車的落差不會太大但一旦開過他牌車，再去開CAMRY....我覺得好像是在船上，晃啊晃啊，每每下車都會些許頭暈，方向盤輕,4.444,5.111
text_02133,text,數位身份証整合虛實並確實加密保護隱私，是否會有國旗引發討論，徐國勇表示目前討論中，他個人也贊成放上國旗，未來定案後會正式宣示。,5.714,3.857
sentence_00784,sentence,相互扶持的堅強,6.667,4.333
text_00157,text,最早接觸寂地畫是在《新蕾》上，後來滿心歡喜的買了她的第一本畫集《我的路1》很喜歡那種溫暖的畫風，也很喜歡配畫的文字，很細膩，有哲理，讓人感覺溫馨。,7.0,5.25
text_02284,text,從目前電影版的故事來看，像是典型的我來拯救地球的影片，而反派DoctorRobotnik還找來金凱瑞。,5.4,3.111
text_02015,text,幾米過去很少對外透露自己的私生活，而我們這次聊的話題，圍繞著家，我說你從作品出發，聊聊你的親子與家庭想法吧。,5.0,3.1
sentence_00529,sentence,其實我覺得這世界上就沒有種族歧視,5.0,6.333
text_00106,text,不足之處：沒有對部分比較難的單詞做出註釋（有些詞一般的字典是查不到的）。,4.1,4.111
sentence_01634,sentence,將護膚重心放在舒緩鎮靜上面,6.0,1.667
sentence_00620,sentence,中國外交部批評美方此舉是,4.0,3.6
sentence_00093,sentence,大小不一奇形怪狀,5.0,3.0
text_02067,text,值友4771737136嬰兒洗髮、沐浴二合一，安全方便，無皁質、無酒精、無淚配方，安心溫和，讓寶寶洗後更能清爽不油膩。,6.143,3.429
sentence_00436,sentence,從鎮壓法輪功開始我就意識到信仰之戰一直在進行中,4.5,5.5
text_01674,text,保護當事人，不能提供，但透露這位好友常出入考試院長關中去的按摩院，好友是聽按摩的小姐說的，錄音帶是好友來找他時所錄，這位好友和潘董也認識。,4.556,4.111
sentence_01821,sentence,也是應了我一貫的讓暴風雨來得更猛烈一些所願,4.5,5.0
sentence_00045,sentence,但卻突然就換顏色了,4.0,5.5
sentence_02313,sentence,反悔也只有反悔之人聲望下降的效果而已,3.5,4.333
text_01762,text,在北京方面，官方控制的新聞媒體也對黑格表示歡迎。,5.556,5.0
text_01906,text,前言：人民生活苦，政府官員不願減薪，也不願少領年終，每年還編列各種獎金名目Ａ人民錢、變相加薪。,2.556,6.0
sentence_01234,sentence,反而在空中小姐歡呼簇擁下登機,8.0,7.0
text_01924,text,美國於10月底遭珊迪（Sandy）颶風侵襲，重創紐澤西州、紐約州及紐約市等地，造成重大傷亡，財物損失總額超過500億美元（約新臺幣1兆4427億元）。,4.0,3.0
text_02673,text,世界第一高峰聖母峰再傳愛爾蘭和英國各一名登山客遇難，探險隊主辦單位今天表示，過去一週死亡人數目前增至10人。,2.571,4.0
text_01483,text,老虎隊8局上攻勢再起，DelmonYoung先開轟幫助球隊擴大比數，下一棒JhonnyPeralta也揮出二壘安打上壘後，AvisailGarcia打出2人出局後的適時安打，老虎隊此局再下2分，形成4:0的領先優勢。,6.333,5.667
text_01817,text,就事後處理的方式而言，死刑真的有用嗎？前幾個月槍斃了四五個，有遏止嗎？.,2.556,6.5
text_02233,text,華為也將在遵守適用的法律法規基礎上，一如既往地積極參與到相關標準與產業組織中，通過不懈貢獻，與客戶和夥伴一起，構建良性健康、公平開放、可持續發展的產業生態。,5.875,2.875
text_01071,text,長榮航空在二○一二年間，共獲得國內外各機構頒發十四個獎項，二○一三年初始，再獲得民航局頒發金翔獎及德國AEROInternational全球最安全十大航空公司的第六名，這些殊榮是廣大旅客對團隊努力成果的肯定。,7.375,6.125
text_02659,text,美國政府官方披露關於UFO的資訊一直很少，從而導致各種陰謀論滋生且經常被指責掩蓋事實，美國空軍基地第五十一區事件更是令民眾對UFO充滿好奇。,5.0,4.625
sentence_00179,sentence,美方再度高舉關稅大棒加劇中美經貿摩擦升級風險,4.5,4.4
sentence_02111,sentence,當政府開始大量搜捕猶太人的時候,4.5,4.0
text_01153,text,打敗韓國，拿下電玩比賽世界冠軍的這一刻，臺灣隊員高興狂歡，隆重的頒獎典禮，簡直媲美奧斯卡，臺灣代表隊「TPA臺北暗殺星」一夕成名，實力應該受到肯定，卻也遭受作弊質疑。,4.0,6.25
sentence_01150,sentence,被持槍搶劫130萬女官員,3.0,5.0
text_00982,text,小巧便攜是我選擇的最大因素，其次品牌機還是令人比較放心的，一邊拆包裝一邊就能感受到。,6.556,5.875
text_01776,text,有不同意見的媒體，沒有批判我的言論自由。,4.625,3.857
text_01601,text,要求政府把事情做對（Justdoitright），不算過分，應該也沒有那麼難！,4.625,6.1
text_02508,text,泰國國王加冕典禮之際大赦囚犯-中新網中國新聞網泰國政府憲報網站3日刊出公告，宣佈在瑪哈·哇集拉隆功國王加冕典禮來臨之際大赦囚犯。,6.286,5.143
sentence_01271,sentence,除非生活遭到重大的變故才會中斷,3.0,4.5
text_02578,text,英國名廚JamieOliver的餐飲集團兩年前就出現經營問題，但一直苦撐下來，最終還是因找不到買家宣佈破產收場。,3.125,4.714
sentence_01057,sentence,當你們當中的感言者被關押酷刑時,3.5,4.0
text_01021,text,臺灣電玩競賽隊伍臺北暗殺星TPA)在電玩大賽英雄聯盟世界錦標賽奪冠，電玩產業引起重視，教育部將在3個月之內提出優秀電競選手升學及獎學金相關辦法，激勵今16)日遊戲股全面大漲，擺脫近期低迷的悶氣，由華義3086-TW)領軍攻頂，其中昱泉6169-TW)、網龍3083-TW)隨後亮燈漲停，智冠5478-TW)、宇峻3546-TW)漲幅超過5%，辣椒4946-TW)、樂升3662-TW)、傳奇4994-TW)、歐買尬3687-TW)、鈊象3293-TW)及橘子6180-TW)也都有3%以上漲幅。,6.375,4.857
text_00039,text,奇怪的是它的評級卻高高在上，我甚至懷疑自己的閱讀水準，或者孩子喜歡？說實話，我家孩子只喜歡那個“小黑貓”的形象，知道了害怕“大怪獸”。,4.125,5.667
text_00465,text,今天下午去朋友車廠突然看到一台車跑來仔細一看這不是準備要國產化的CAMRY嘛!而且還是HYBIRD版趕快跑去對面拍幾張照片至於車裡面的人不知跑去哪了呵呵...看到有人說原來是舊款的CAMRY難怪覺得怪怪的無所謂囉!反正本來就沒再注意TOYOTA的車認不出來是正常的囉!所以大家就看看照片就好了,4.778,4.0
text_02611,text,當地時間週一，他在Twitter發文稱，瓊恩、丹妮莉絲連同瑟曦一同死掉，然後讓一個心胸寬闊的小個子男人坐上鐵王座。,3.833,5.167
sentence_00612,sentence,就算再心痛也看不透,2.75,6.0
sentence_02424,sentence,今天我和老公不約而同的默默看著女兒和另一個小孩相撞,4.0,4.0
sentence_01051,sentence,總是在處於一定不明確的擔憂,3.333,4.667
text_01135,text,臺灣電玩隊伍獲得世界電玩大賽首獎殊榮，官員錦上添花，開出各種優惠禮遇條件，數位內容，也說重點推動產業，但立委翻出經濟部工業局的數位內容競賽設置實施要點，看了直搖頭。,3.625,3.833
sentence_01157,sentence,顯然不可能化腐朽為神奇,4.0,4.6
text_02773,text,遭狙擊報告唱淡的平安好醫生，週二挫5.2%後，今早高開低走，一度高見38.65元，微升0.7%，現轉挫3.3%，造37.15元，成交金額1846萬元。,4.667,3.5
text_02528,text,雖然有關劇透的拉扯和衝突的確是在數字時代越發瘋狂，但事實上提前透露新作品情節從而引發眾怒這種事情，從維多利亞時代開始就已經在發生。,4.0,4.0
sentence_01108,sentence,感覺政策還是有些極端了,4.0,6.0
text_02028,text,雪上加霜的是，貿易紛爭還會進一步影響記憶體廠商，部分臺灣記憶體公司準備將產地轉移到本土生產，但是時間有限，重組產能的過程並不順利。,3.857,2.833
text_02820,text,秒殺007時尚涼快~當前售價99元，湊單6.9元膠棒一個，可在我站領取100減30值友專享優惠券，實際支付75.9元，近期好價。,6.111,4.0
text_02575,text,他們挖出了一批三年前埋在地下進行處理的生物可分解塑膠袋、普通手提塑膠袋，發現這些塑膠袋都沒有被完全分解，有一些甚至還堅韌得很，可以繼續裝載約2.3公斤的雜物。,2.75,5.875
sentence_00824,sentence,那些所謂的傷心痛苦和生活相比狗屁都不算,3.0,7.333
text_00186,text,這本書，對職場小說開始有所迷戀。,5.444,4.857
text_01036,text,這十八名清潔隊員都是聘僱人員，支領獎金因考覈、請假狀況而不同，其中有八人領滿兩年的全額獎金共十四萬四千元，只有一人低於八萬；經過十幾年的爭訟，至今已有六人離職。,4.5,4.143
text_01728,text,中國共產黨十八屆一中全會昨天閉幕，第五代領導人由習近平接棒，國民黨主席馬英九立即致發賀電，向習近平表達祝賀，期盼兩岸強化互信、真誠合作以因應新的挑戰，並創造更多和平紅利，造福兩岸人民。,6.444,5.25
text_02021,text,為了截圖更加清晰，我還去b站衝了大會員，然而1080+看上去也不怎麼樣，這不是坑爹麼，有電視的話還是在電視機上看爽！,3.778,5.625
text_01078,text,新北市消防局緊急救護科說，救護車出勤若遭遇攻擊，攻擊者涉嫌妨害公務，如果救護員受傷與車輛受損，還構成傷害、毀損罪嫌。,4.333,6.125
text_00035,text,這一年的春夏秋冬歡笑痛苦哀傷，五味陳雜生活就是這樣，慢慢流淌，遇到該遇到的人又各奔東西，留下無盡的懷念和記憶，美好而感動,5.667,4.667
text_00822,text,一如既往的支持，不錯的酒店，服務上再上去一點就好了。,6.556,3.889
text_02092,text,今年3月份，Google釋出了自己的雲遊戲平臺Stadia，而按照慣例，這類定製化產品對於硬體配置都不肯公佈詳細引數，只會說個大概。,5.0,3.857
text_00531,text,我個人是換KYB黑筒避震器覺得比原廠還好多了而且又不會太軟覺得可以接受，但我看網友都說Toms不錯也可以給版主參考我覺得每台車子都有優缺點改善缺點即可，至於版主提到何時更換我也有想過此問題，最後我認為越早越好，不要開了四年保固後才換避震器我個人覺得失去更換意義，給您參考~~,5.25,3.0
sentence_01842,sentence,為什麼這一切的一切都徒勞無功,2.0,7.5
text_01558,text,西拉伊特說，法官的職責是保護婦女兒童合法權益。,6.0,4.0
sentence_02421,sentence,李倩怡潛逃至臺灣首度發聲,5.333,3.333
sentence_02512,sentence,去剪頭髮被設計師說看動物星球頻道感覺很博學,6.667,4.333
text_01290,text,因此在得知4上市消息時，就決定要來搶購，尤其士官長及Cortana都將現身，更是要來見一面。,5.889,5.333
text_01257,text,父親又因有心臟病史，引發吞嚥困難，甚至休克，傅家在慌亂中決定進行氣切來急救，從此，父親再也無法脫離呼吸器，且要有人照料，而醫生建議送到呼吸照護服務中心給專人照顧。,2.667,3.625
sentence_02260,sentence,論當場心肌梗塞的可能233,3.667,1.333
sentence_02098,sentence,典型溫情醫療劇,6.667,3.0
text_02095,text,幾周前，MicrosoftEdgeforMac的第一個版本被洩露，今天，該應用程式收到了它的第一個更新。,4.857,3.0
text_01221,text,懷孕了，固然是好事，但在學生時期懷孕得面臨許多挑戰。,5.125,4.778
text_02408,text,回捐、低薪、高壓、人力缺口成為社工的日常，而社工的工作正是為了協助服務使用者能夠脫離惡性迴圈，但在臺灣，社工卻正集體成為案主之中。,4.143,4.333
sentence_02383,sentence,靈苗尚自無均等,4.667,3.667
text_01171,text,電玩產業值得投資經營，但也有3成網友表示臺灣還沒準備好。,4.625,5.0
text_00897,text,保持了商務機穩定，4999搶的，這個價錢值，改裝XP有點麻煩，開始老是出錯，後來看了前面一位兄弟說的要在BIOS裏把sata改成IDE，改了後，果然可以，重分區後安裝順利，目前運行穩定。,6.375,4.0
sentence_02289,sentence,他尋求初步禁令,5.0,2.75
text_02162,text,18歲的時候，在加拿大西蒙弗雷澤大學的第一年末，他突然感到膝蓋疼痛異常，一天早上他甚至疼得都不能站起來。,2.625,5.0
text_01063,text,但是，沒有飛航安全就沒有服務品質，旅客只有在安心的環境下，才能體驗我們不斷創新，物超所值的服務品質。,6.222,5.0
text_01608,text,在這種情況下，美國又採取軟硬兼施的兩手策略，一方面，美國宣稱美國在中日釣魚臺爭端中不選邊站，不充當釣魚臺爭端的調停人，希望中日以和平手段解決釣魚臺問題。,4.875,5.143
text_00001,text,愛情，如此完美卻又失落，皖雅的結局，苦澀卻又實際地描繪了宮廷女子悲婉的一生。,3.75,3.0
text_00037,text,我同時買了此書和《兔子湯姆》，這書實在是讀不下去，當然它的紙張和印刷是無可挑剔的。,4.875,4.625
sentence_02351,sentence,而不是退縮至牆角被人屠戮,3.8,6.5
sentence_01471,sentence,尤其善於從字面上,6.0,3.667
text_01896,text,或許阿扁會深感時不我與，若在過去國民黨獨裁統治時期，不要說是貪汙，整個國家就是總統一個人說了就算，企業進貢還不夠，國庫通黨庫，數十年來國民黨黨產快速累積上千億元，至今信託後仍有數百億元，這些錢裏頭究竟有多少是臺灣人的民脂民膏？因此若要說貪，國民黨似乎還不夠資格，而這也是藍營極不願意真實面對的事實。,3.25,6.333
sentence_01944,sentence,山色江聲共寂寥,4.5,3.5
text_01070,text,飛安帶來更多保障，也提供旅客更安心的服務品質。,7.0,4.222
sentence_00449,sentence,西醫治了多家醫院,6.75,5.25
sentence_02419,sentence,重慶市萬州區人民法院開庭審理了一起敲詐勒,4.667,4.333
text_00794,text,我住了5天，而且從沒提過中途退房，最後攜程告訴我酒店說我只住了2天就退房了，雖然最後是解決了，但很不爽唯一好得，酒店工作人員還比較熱情,3.875,5.625
sentence_01931,sentence,這樣的評論其實既尖銳又武斷,3.0,6.333
text_00673,text,您的入住滿意就是對我們接待服務工作最好的肯定與激勵！,6.778,5.667
sentence_02020,sentence,我係細菌傳心師,5.0,5.0
sentence_01376,sentence,上帝會懲罰殘暴的美國暴君,6.75,5.8
sentence_01194,sentence,狀況極差的我在床上昏沉的度過一整天,3.0,4.5
text_01420,text,選手出國比賽，體委會總是用「非正式運動項目」來拒絕授旗，但往往奪牌後，又能得到總統等官員的召見。,3.4,4.875
text_00991,text,國貨好幾年了，但是黑迷們始終認定人家是IBM的東西這一點倒是可以確定，技術上，無論硬體軟件,5.125,5.286
text_01094,text,朱男以量刑過重而提出上訴；檢方也提上訴指出，朱男的惡性已達窮兇惡極，還揚言要殺女友全家，濫殺人命，非處以極刑無法避免日後再殺害女友與家人。,2.5,7.111
sentence_00991,sentence,還不知道這是會讓人很不舒服的嗎,3.333,6.333
text_01946,text,他逝世前患有癌症、糖尿病及高血壓等疾病，在北京休養並接受治療。,3.667,4.571
text_01212,text,事實上，除「朋友巧克」外，日本各大百貨公司的情人節「爸爸巧克」，近年來需求急速攀升，尤其是在三一一東北大地震後，人們更珍惜與親朋好友之間的情感，於是情人節致贈巧克力給父親、家人或朋友的習慣，也逐漸普遍化。,5.556,5.125
text_01607,text,就在美國國防部長帕內達訪問中國時，美國高調宣佈加強在日本的軍事部署力度，就是試圖給中國施加壓力，遏制中國的強硬反應。,5.7,4.833
sentence_00485,sentence,就愈讓人們懷疑這些故事,4.0,5.0
text_00496,text,小弟今年農曆年前剛牽的RAV4最近兩周早上發車後開冷氣時會聞到很重的異味味道酸酸的非常難聞前兩天送回原廠檢查技師居然跟我牽拖東牽拖西的還說這是正常的這兩天我將內部整理乾淨後再測試發現到單純送風時的異味感還是很重不過開了A/C後有好轉請問大家有何建議新車就如何那以後還得了我希望能有好方法來讓原廠重視我的問題,4.0,5.0
sentence_02185,sentence,第8季第4集戰勝異鬼後的慶功宴上,6.0,4.333
text_02536,text,做了我們平時教大家如何應對這類事件該做的事——儘量想辦法逃離現場、找地方躲起來，如果無法逃離或躲避，那就和攻擊者對抗。,5.2,5.5
sentence_01253,sentence,就無所顧忌地開始胡鬧,3.0,5.333
text_00389,text,正面對撞結果現代車引擎蓋只凹一半，駕駛幾乎沒受傷vios好像連駕駛艙都完全潰縮駕駛就夾死在裡面你看看你看看假如低於標準的安全性，還可以販售有可能就是一個車廠是否尊重生命的表現,3.625,6.25
sentence_00181,sentence,中共已經害怕到了極致,3.0,6.5
sentence_01230,sentence,北韓頻試射武器全球70國敦促平壤棄核,4.667,6.333
sentence_01078,sentence,萬一中美談判破裂,3.5,5.5
sentence_01511,sentence,義眼的軍務尚書只是一副學究般的沉著態度指出事實,5.0,4.0
sentence_01560,sentence,但是深切又平淡的,6.5,4.0
sentence_01303,sentence,看來我得再自我審查一下措辭,4.333,3.0
sentence_01907,sentence,有的甚至被當場性侵至休克,2.667,6.667
sentence_00627,sentence,不停地找事物來迷戀,5.333,4.333
sentence_00296,sentence,更不要說講牢騷話,4.0,6.667
sentence_00229,sentence,略帶發力的緊張,4.333,3.75
text_01532,text,作品屢次獲得部落客百傑獎，被賦予「最溫柔動人的親子部落格」評價。,7.0,4.625
text_01478,text,電玩選手贏得國際競賽冠軍，對於電競選手有激勵作用，並期盼政府能協助電競發展，以及帶頭扭轉社會對遊戲產業的負面印象。,5.143,4.429
text_01270,text,太多飼主「把方便當隨便」，破壞店家的環境、影響到其他客人，讓不少業者因此怯步，只好在門口貼上寵物禁止入內的貼紙，不敢再對寵物說「歡迎光臨」。,3.375,4.571
text_02304,text,但當發生地震或其他自然災害期間或之後，交通燈熄滅了，其他司機驚慌失措，到處都是殘骸，人們歇斯底里地四處奔跑，此時自動駕駛汽車又該怎麼做呢？,4.0,5.5
text_01199,text,電玩遊戲《英雄聯盟》總冠軍賽昨天在美國洛杉磯開打，臺灣代表隊ＴＰＡ贏得世界大賽冠軍。,6.333,5.4
text_01999,text,看到有人說搶救台灣農業,5.0,3.4
sentence_00679,sentence,這些堅果超營養,8.0,6.4
text_01858,text,但這隻針對今年的績效獎金，至於明年的情況要再看。,5.0,3.125
sentence_02224,sentence,簡姓爸爸上網求助,5.0,1.333
sentence_01759,sentence,是在日本投降前兩三天!,4.0,7.0
sentence_02378,sentence,無你老豆咁咪無依家?你囉,5.0,5.0
text_00158,text,後來她出的每一期都買了回來，用四葉草的包書紙包好，這次這一套買了是給朋友的，。,5.667,3.25
sentence_00946,sentence,然後大家都慌張成智障,3.5,6.667
sentence_00204,sentence,儘管冒險者的足印在各地留下痕跡,5.0,5.333
text_01470,text,總統表示，新的1年，他心中有3個願望，希望經由他和全民共同努力，打拚出臺灣新氣象。,6.0,4.875
sentence_01308,sentence,由自己一手創立的世界貿易規則,6.0,5.667
text_02097,text,這是一款可以真正享受推理的遊戲，因為他不是那種要到處跑迷宮、找道具、試運氣，或只是簡單對話選擇題的推理遊戲。,6.375,4.778
sentence_01685,sentence,就會安於?體制,5.0,4.333
sentence_00155,sentence,慢慢聽他講下來聽哭了,3.75,4.25
sentence_00368,sentence,也有能讓青年的我有所共鳴的細膩處,6.6,5.4
text_00093,text,讓他練習手工的同時還有很多樂趣，超喜歡。,6.667,4.6
sentence_00721,sentence,土方真的太毀滅,3.6,6.6
text_00510,text,不扯太遠現在長輩還是認為國產車買TOYOTA手機門號用中華電信光這2樣就有夠糟糕不是T牌不好而是代理商的心態很糟糕反正:買T牌的不會開快車然後台灣的國慘車基本上配備都是不夠的電信公司更....網路還是不對稱的ADSL速度更...但是長輩們還是這麼認為不過等我們這些青少年變成所謂的老一輩的時候我不相信還能再賺到我們的錢,3.375,4.429
text_01539,text,7年前她剛開始寫作時，常常被退稿，最高紀錄連續被退了9次，第9次收到退稿通知時，忍不住哭了起來，她的孩子看到她在哭泣，反過來安慰和鼓勵她，她才鼓起勇氣投第10次。,5.857,5.875
text_00395,text,到時又被罵到臭頭說騙錢我知道VQ35的引擎蠻好的但是有錢買嗎?,3.111,5.857
text_00207,text,試試看的心情，買了一套，結果，女兒一看就喜歡上了，這套書的特色比較鮮明，每一本的主題對塑造孩子的優良個性都有,6.625,5.6
sentence_00559,sentence,真的是讓人很厭惡啊,3.0,5.333
sentence_02343,sentence,負有政治輔導責任的教師,6.5,2.0
text_00814,text,房間非常糟糕，零亂不堪，瀰漫一陣腐黴氣味，傢俱極其陳舊，地毯髒臭，冷熱水不能調，龍頭漏水，燈罩不翼而飛,2.1,5.75
sentence_01162,sentence,美稱馬杜羅要流亡古巴,4.0,3.25
text_02812,text,不甩貿易戰，中國製造2025迫在眉梢，百年德國企業西門子看到中國正進行一場工廠智慧化的速度與規模之戰，要用AI和雲端搶先在中國轉型大戰中卡位搶先機。,5.111,3.111
sentence_00794,sentence,實際上紐約慈航基金與慈善沒有半毛關係,4.667,3.75
sentence_00475,sentence,人得留心傾聽主的聲音,6.0,3.5
text_02762,text,Facebook的人工智慧工程師已經研發出一種稱為自我監督學習的技術，因此社交網路的技術可以更快地適應諸如發現仇恨言論等挑戰。,6.333,4.833
text_02120,text,繼日前報道十月更新需要安裝兩遍才能正確安裝之後，今天微軟再次承認面向所有Windows10系統釋出的5月累積更新中存在一些問題。,4.0,3.875
sentence_00390,sentence,雨兒便把他解開了,5.6,5.25
sentence_00796,sentence,來自中國第一大電信運營商的懺悔,3.5,2.5
text_00844,text,我在京東網買的華碩筆記本，第二天就發現嚴重的問題，無法使用。,2.875,6.333
sentence_02184,sentence,世界都認為伊朗戰敗了,4.4,3.2
text_02559,text,但是在其名字的具體過程中，兩邊是存在差異的，比如中國長期講究避諱，避皇親國戚，避家父祖先，避歷史名人。,5.0,2.556
sentence_00779,sentence,幼稚園時期的我,5.0,2.667
sentence_00948,sentence,啊呸呸呸呸呸呸,3.0,8.75
sentence_00666,sentence,無論你怎麼嘲諷,5.25,6.0
text_00461,text,請問ALTIS10.5冷車啟動轉速2000RPM是否有問題新車時還不會第一次保養完有換自排油)就這樣了問計師又說正常但公司裡5台ALTIS都沒我這樣高開我朋友的冷車發動也才一千多引擎安靜不吵雜不像我的非常的大聲雜音很多我在想是不是常常高轉速熱車有傷到一點PS機油使用5W50原廠油發車必熱車不開快車10.9兩千轉維持幾秒鐘而已後面會慢慢的掉回一千出頭我的疑問是為何朋友的車不會這樣而我的會是否有辦法調整,3.429,5.429
sentence_01885,sentence,問了劉牧師說不要緊的,5.6,4.75
text_01391,text,我能理解，我是一個無能的家長。,2.625,5.0
text_00911,text,另外送的包質量很好哈，雖然薄了點，背起來還算舒服，功能口袋也多。,6.444,6.333
text_02003,text,首先電池很重，然後飛機傾向於在固定轉速下長時間穩定飛行，很顯然這對於電動交通工具來說不是提高效率的好方法。,4.0,3.0
text_00571,text,對您此次入住的不愉快酒店深表歉意，若您對客房清理的時間有一定的要求，請撥打房間內座機上的一鍵通，前臺會通知管家部及時給您的房間進行打掃。,5.444,3.429
text_02771,text,該國總理拒絕提及嫌犯姓名，以免擴大犯罪宣傳效應；5家主要新聞媒體簽訂自律協議，謹慎處理審判報導，避免鼓動仇恨。,6.167,4.286
sentence_01924,sentence,而通縮預期將縮減和延遲投資,4.25,4.333
text_02369,text,前不久，知名爆料網站Slashleaks分享了一批小米手環4渲染圖，顯示其搭載了一款OLED彩色顯示屏，下方的小圓圈觸控按鍵不再凹陷，而是一體式。,5.5,4.667
text_01890,text,很難想像，「如果以政黨協商方式、有條件特赦陳水扁，是可讓社會對立氣氛和緩」這句話竟是行政院長陳沖所說出口的，但也真佩服陳沖的真心話大冒險。,4.25,5.444
text_01011,text,優秀的外觀，輕薄的分量，完美的性能。,6.375,5.375
text_02695,text,107年度綜合所得稅申報31日最後1天，據統計，利用電子申報的民眾已超過6成，到稅務單位元現場利用人工申報的民眾明顯減少，作業過程也順暢許多。,6.375,4.0
text_01363,text,蒞庭檢察官陳文禮在庭上說，1月初收到陳母的信件，信中指出，依她對陳昱安20多年的瞭解，若未判處死刑，陳昱安出獄後會危害家族的安全，造成「血流成河」，她要伸張正義、大義滅親，請求檢察官向法官表示，判陳昱安死刑。,3.444,6.333
sentence_02156,sentence,賢慧的星星像一片積雪,7.0,3.75
sentence_00954,sentence,當時我震驚了10秒,4.5,7.0
text_01700,text,剛開完一整天的會，好不容易抽空上來看了一下,5.143,4.625
