id,granularity,text,valence,arousal
AUG_0343,augment,今天終於拿到新的居留證，走出移民署，天空很藍。以前每次辦證件都緊張兮兮，這次流程順利，承辦人員也很客氣。我把證件收好放進包裡，慢慢走去公車站，心裡有種安穩落地的感覺。,6.6,2.46
AUG_0344,augment,孩子今天把學校的注音作業做完了，還教我怎麼念幾個字。我念錯了他就笑，我也跟著笑。晚上他睡著後，我坐在客廳看著他的小臉，房間很安靜，我覺得日子這樣一天天過，其實很幸福。,7.08,2.33
AUG_0345,augment,早上在工廠做完早班，下班騎車回宿舍，風不冷不熱。我買了一杯豆漿，坐在河堤邊慢慢喝。想起剛來時的辛苦，現在能存下一點錢寄回家，心裡很平靜，覺得努力都是值得的。,6.79,2.67
AUG_0346,augment,婆婆今天教我包水餃，她的手很巧，我學得慢，她也不催。我們一邊包一邊聊天，她說我包得越來越好看了。廚房裡熱熱的，我心裡也暖暖的，覺得跟她的距離又近了一些。,7.16,2.46
AUG_0347,augment,下雨的午後，我泡了一壺茶，坐在窗邊看雨。想起故鄉這時候大概也在下雨吧。雖然有點想家，但這份思念是柔軟的，不會讓我難過。我啜了一口茶，覺得此刻很安穩很好。,7.15,2.84
AUG_0348,augment,今天去診所看小感冒，護理師講得很慢，怕我聽不懂。醫生開了藥還細心叮嚀。以前我很怕看病，現在覺得沒那麼可怕了。走出診所，藥袋握在手裡，心裡踏實，覺得被好好照顧著。,7.23,2.6
AUG_0349,augment,中秋節先生一家人一起烤肉，鄰居也過來一起吃。我第一次過台灣的中秋，月亮又圓又亮。大家笑著聊天，我聽著雖然不全懂，但那種熱鬧很溫柔。我坐在旁邊，覺得心很滿。,7.13,2.85
AUG_0350,augment,我在早餐店打工快一年了，老闆娘對我很好，教我怎麼煎蛋餅。今天客人稱讚說好吃，我笑著道謝。忙完早市，坐下來喝口水，陽光照進店裡，我覺得能有一份穩定的工作，真的很安心。,6.94,2.54
AUG_0351,augment,女兒今天第一次叫我用中文寫聯絡簿，我一筆一畫慢慢寫。字雖然不漂亮，但老師回了一個笑臉。我把本子闔上，覺得自己又進步了一點點。這種踏實的小小成就，讓我一整天都很平靜。,7.12,2.83
AUG_0352,augment,晚上先生下班回來，我們一起坐在陽台吹風，什麼都沒說。他遞給我一片切好的芒果，我們就這樣看著遠處的燈火。日子平平淡淡的，但我覺得這樣的安靜，就是我想要的幸福。,7.26,2.16
AUG_0353,augment,今天跟同鄉的姊妹視訊，她也嫁來台灣好幾年了。我們聊了家鄉的事，也聊了現在的生活。掛掉電話，我泡了碗麵，覺得雖然離家遠，但有這些朋友在，心裡就不孤單，很安穩。,6.73,2.35
AUG_0354,augment,我學會用手機的翻譯功能後，去銀行辦事順利多了。行員耐心地一步步教我填單。辦完走出來，我在騎樓下站了一會兒，看著街上來往的人，覺得自己慢慢融入了這座城市，心裡很平和。,7.2,2.56
AUG_0355,augment,孩子放學回家說今天考試考得不錯，我摸摸他的頭。晚餐我煮了他愛吃的菜，看他吃得開心。洗完碗後坐在沙發上，電視聲音小小的，我覺得能陪著他長大，是我最安心的事。,6.83,2.2
AUG_0356,augment,今天休假，我一個人搭捷運到公園走走。坐在樹蔭下的長椅上，看老人下棋、小孩跑跳。風很輕，我什麼都不想，就這樣待了一個下午。這種難得的放鬆，讓我覺得很滿足。,7.15,2.66
AUG_0357,augment,過年的時候，先生的家人給我包了紅包，還說我是一家人。我雖然還不太會說吉祥話，但大家都很包容。圍爐時桌上滿滿的菜，我夾了一口，心裡暖暖的，覺得被接納的感覺真好。,7.35,2.5
AUG_0358,augment,我開始在社區的中文班上課，老師和同學都很親切。今天學會了寫自己的名字和地址，回家我寫給孩子看，他拍手叫好。躺在床上，我覺得能慢慢學、慢慢懂，這種踏實讓我睡得特別安穩。,7.0,2.16
AUG_0359,augment,市場的水果攤老闆記得我喜歡買什麼，今天還教我怎麼挑木瓜。我提著一袋水果慢慢走回家，途中經過的小公園開了花。這樣被人記得、被人善待的日子，讓我心裡覺得又平靜又溫暖。,6.63,2.45
AUG_0360,augment,夜深了，家裡的人都睡了，我一個人在廚房喝溫水。想起這幾年在台灣的點點滴滴，有辛苦也有溫暖。現在的我不再慌張，能安穩地過日子。關燈前我輕輕嘆了口氣，是滿足的那種。,6.86,2.3
AUG_0361,augment,剛來台灣的時候，我連買菜都緊張，現在能自在地跟菜市場阿姨聊天。今天傍晚煮好一鍋家鄉味的湯，先生和孩子都說好喝。窗外天色慢慢暗下來，我坐在餐桌前，覺得這裡真的變成我的家了，心裡踏踏實實的。,6.67,2.87
AUG_0362,augment,工廠下班後，我習慣一個人走回宿舍。今天路上的風很涼，我慢慢走，看著路燈一盞盞亮起來。想起剛來時什麼都不懂，如今工作已經上手，領班也信任我。我不急著趕路，就這樣安安靜靜地走著，心裡很平靜。,7.27,2.56
AUG_0363,augment,女兒今天把學校的作業拿給我看，還耐心教我幾個不會念的字。我們一起坐在燈下，她念一句我跟一句。以前我怕自己中文不好會拖累她，現在發現我們反而更親近了。這種安穩的感覺，讓我覺得很滿足。,7.36,2.9
AUG_0364,augment,晚上視訊跟媽媽聊天，她問我在台灣過得好不好。我告訴她一切都好，這裡的人很照顧我。掛掉電話後，雖然有點想家，但心裡是暖的、平靜的。我知道媽媽放心了，我也放心了，這樣就夠了。,7.14,2.32
AUG_0365,augment,今天去區公所辦好了居留證延期，承辦人員很有耐心地一步步教我填表。走出大門時陽光正好，我拿著新的證件，心裡覺得很安穩。在這片土地上，我又多了一份被接納的感覺，腳步都輕鬆了起來。,6.63,2.71
AUG_0366,augment,婆婆今天教我包粽子，我們兩個人在廚房裡忙了一整個下午。她說我手很巧，包得越來越好看。以前我還怕跟婆婆處不來，現在我們像母女一樣。傍晚粽香瀰漫整個屋子，我心裡滿滿的都是幸福。,6.98,2.62
AUG_0367,augment,過年了，我第一次自己張羅年夜飯，也加了幾道家鄉的菜。全家人圍在一起吃飯，先生說喜歡我做的味道。看著大家開心的樣子，我靜靜坐著，覺得兩邊的文化都在這張桌上了，心裡格外安定與滿足。,7.33,2.25
AUG_0368,augment,我最近報名了社區的中文班，晚上上完課走回家。今天終於能把一封信完整地讀完，那種進步的感覺很踏實。我不趕，慢慢學就好。夜晚安安靜靜的，我心裡沒有焦慮，只有一點一滴累積起來的滿足。,7.07,2.61
AUG_0369,augment,兒子發燒，我帶他去診所看醫生。護理師知道我聽不太懂，特別放慢速度說明。回到家孩子退燒睡著了，我坐在床邊看著他。屋裡很安靜，我輕輕鬆了一口氣，這份安心的感覺，比什麼都珍貴。,6.99,2.17
AUG_0370,augment,週末我和幾個同樣嫁來台灣的姊妹一起煮家鄉菜。我們用母語聊天，笑得很開心。吃飽後大家窩在沙發上，什麼都不做，就靜靜地待著。那個下午很悠閒，我覺得在異鄉也能找到這樣的歸屬，真的很幸福。,6.88,2.37
AUG_0371,augment,今天工作提早結束，我一個人去附近的公園散步。找了張長椅坐下，看鴿子在草地上走來走去。想想這幾年在台灣的日子，雖然辛苦，但都熬過來了。傍晚的風很柔，我心裡平靜得像一面湖水。,7.14,2.79
AUG_0372,augment,先生今天陪我去銀行開戶，還幫我翻譯了不少東西。回程我們順路買了兩杯豆漿，坐在路邊慢慢喝。他問我還適不適應，我笑著點頭。有他在身邊，我對這裡的生活越來越有底氣，心裡很安穩。,6.86,2.65
AUG_0373,augment,孩子的老師今天特地跟我說，孩子在學校很懂事。我聽了心裡暖暖的。晚上我把這件事講給孩子聽，摸摸他的頭。夜深了，我泡了杯茶坐在窗邊，回味這一天，覺得一切都在慢慢變好，很知足。,6.83,2.86
AUG_0374,augment,我在早餐店打工，老闆娘待我像家人。今天客人不多，我們一起收拾完就坐下喝茶聊天。她教我幾句台語，我教她一句我的家鄉話，兩個人都笑了。這樣簡單的日子，讓我覺得心裡很平靜、很滿足。,7.25,2.54
AUG_0375,augment,今天整理相簿，看到剛結婚時的照片。那時我還很不安，如今在這裡有了自己的小家。窗外雨下得很輕，我靠在沙發上慢慢翻著。回憶一頁頁翻過，心裡沒有波瀾，只有一種深深的安穩和感恩。,6.96,2.35
AUG_0376,augment,中秋節鄰居送來一盒月餅，還邀我們去頂樓賞月。我帶了自己做的甜點過去，大家坐在一起看月亮。夜風涼涼的，孩子在旁邊玩。我靜靜看著這一切，覺得自己已經完全融入這個社區了，心裡很滿足。,6.86,2.88
AUG_0377,augment,我終於通過了駕照考試，可以自己開車去接送孩子了。今天第一次載他們上學，路上很順。停好車後我坐在駕駛座上緩了一會兒，深深吸了口氣。這份獨立讓我覺得很安心，也對未來多了一份從容。,6.92,2.51
AUG_0378,augment,下班後我習慣在陽台澆花，那些是我從市場買回來的小盆栽。今天發現其中一株開了花，小小的、很好看。我蹲在旁邊看了好久。生活裡這些細微的美好，讓我在忙碌之餘感到寧靜，心裡很平和。,7.39,2.63
AUG_0379,augment,我把家鄉的手藝用在裁縫上，最近接了不少街坊的訂單。今天做完一件旗袍，客人很滿意。我收拾好針線，泡了杯熱茶。看著這雙手能在台灣養活自己，也被人肯定，我心裡踏實又滿足，說不出的安穩。,7.03,2.43
AUG_0380,augment,今天全家一起去廟裡拜拜，婆婆教我怎麼上香、怎麼祈願。我雖然不是很懂這些習俗，但跟著做覺得很平靜。走出廟門，陽光灑在身上暖暖的。我在心裡默默許願，只希望這樣安穩的日子一直過下去。,6.75,2.39
AUG_0381,augment,嫁來台灣第八年了，今天煮了一鍋家鄉味的湯，先生和孩子都說好喝。看著他們安靜吃飯的樣子，我心裡有種說不出的踏實。這裡已經是我的家，不再有漂泊的感覺，只剩下慢慢沉澱下來的安穩。,7.21,2.6
AUG_0382,augment,傍晚在陽台曬衣服，風輕輕吹過來，樓下鄰居阿姨跟我打招呼，用她慢慢的國語跟我聊天。剛來時我聽不懂，現在都能笑著回應。這種被接納的感覺很輕、很暖，讓我覺得日子過得剛剛好。,7.21,2.26
AUG_0383,augment,孩子今天把聯絡簿拿給我簽名，字寫得比我還漂亮。我看著他寫的中文，想到自己當年連注音都認不全。現在能陪他讀書、慢慢一起進步，心裡很滿足，不急也不慌，就這樣一天一天過。,7.04,2.84
AUG_0384,augment,去區公所換新的身分證明文件，承辦人員很有耐心地教我填表。走出來的時候陽光正好，我把證件收進包裡，覺得自己在這裡是真正有位置的人。那份安心很淡，卻很扎實地留在心底。,6.95,2.66
AUG_0385,augment,週末沒排班，我一個人在市場慢慢逛，買了愛吃的青菜和水果。攤販老闆記得我，多送我兩根蔥。回家路上我走得很慢，心情平靜得像沒有一絲波瀾，只覺得這樣簡單的生活很好。,6.7,2.88
AUG_0386,augment,晚上和媽媽視訊，她在螢幕那頭問我吃飽沒。雖然隔著海，聽到她的聲音我就安下心來。掛掉電話後我泡了杯熱茶，坐在窗邊發呆，想家卻不難過，只是靜靜地把思念放進心裡。,7.09,2.29
AUG_0387,augment,在工廠上班三年了，同事們對我很好，中午還會分我便當菜。今天做完一批貨，大家一起收拾機台，有說有笑。下班騎車回家的路上風很涼，我覺得心裡很滿，這份工作讓我很安穩。,6.73,2.54
AUG_0388,augment,孩子的老師打電話來，說他在學校很乖、進步很多。我聽了心裡暖暖的，放下電話後坐在沙發上休息了一會兒。這幾年一路走來不容易，但此刻我感到平靜又滿足，覺得一切都值得。,7.04,2.17
AUG_0389,augment,今天去醫院做例行檢查，護理師講話很溫柔，還幫我確認健保資料。等看報告的時候我不緊張，就靜靜坐著看窗外的雲。身體沒什麼大問題，我鬆了口氣，帶著輕鬆的心情走出醫院。,7.39,2.83
AUG_0390,augment,中秋節先生一家人在院子裡烤肉，我也做了一道家鄉的甜點給大家吃。孩子圍在旁邊等著，月亮圓圓地掛在天上。我坐在旁邊靜靜看著這一切，心裡滿滿的，覺得自己很幸福也很安定。,6.97,2.19
AUG_0391,augment,剛來台灣時我不太敢開口說話，現在買菜、看醫生都能自己來。今天在便利商店和店員聊了幾句天氣，走出來的時候忍不住笑了。語言不再是牆，這種慢慢跨過去的踏實感，讓我很安心。,7.27,2.5
AUG_0392,augment,下班後我一個人在公園散步，看老人家打太極，小孩在草地上跑。我坐在長椅上休息，晚風徐徐，心裡沒有煩惱。想起這些年在異鄉打拼，現在能這樣悠閒地坐著，覺得知足又平靜。,7.17,2.51
AUG_0393,augment,婆婆今天教我包水餃，手把手地帶著我捏花邊。她說我學得快，笑得很開心。廚房裡熱氣騰騰，我們兩個人邊做邊聊。這種被當成家人的感覺很溫柔，讓我整個人都放鬆下來了。,6.82,2.77
AUG_0394,augment,收到家鄉寄來的包裹，裡面有媽媽做的辣醬和幾件衣服。我把辣醬放進冰箱，慢慢會捨不得吃。雖然離家很遠，但這些小小的牽掛讓我覺得被愛著。晚上睡覺前心裡很平靜，很安穩。,7.38,2.29
AUG_0395,augment,今天終於拿到居留證件的延期核准，心裡的一塊石頭放下了。我把文件仔細收好，泡了碗麵當晚餐。窗外天色漸暗，我坐在桌前慢慢吃著，覺得能安心留在這裡繼續生活，真好。,7.04,2.41
AUG_0396,augment,孩子上幼兒園了，每天早上我牽著他的小手走去學校。他會回頭跟我揮手說再見。看著他一點一點長大，我心裡很柔軟。回家路上我腳步很輕，覺得日子雖然平淡卻很滿足。,7.34,2.51
AUG_0397,augment,週日教會有共餐，我帶了一道家鄉菜去分享。大家吃了都說好吃，還問我怎麼做。坐在人群裡聽大家聊天，我不再覺得孤單。這種被接納的溫暖很淡卻很長，讓我心裡踏實又安穩。,7.3,2.79
AUG_0398,augment,晚上先生下班回來，我們坐在客廳一起看電視。他握著我的手，什麼都沒說。這些年的磕磕碰碰都過去了，現在的生活簡單又安靜。我靠在他肩上，覺得心裡很平和，這樣就很好。,6.82,2.73
AUG_0399,augment,今天休假，我把家裡打掃得乾乾淨淨，還在陽台種的小盆栽開花了。陽光灑進來，屋子裡很亮。我泡了杯咖啡坐下來欣賞，心情舒服極了。這種屬於自己的小小天地，讓我覺得很安定。,6.93,2.85
AUG_0400,augment,過年時我第一次和先生的親戚一起圍爐，大家對我很熱情，還幫我夾菜。桌上有台灣菜也有我做的家鄉味。我坐在其中，聽著此起彼落的笑聲，心裡暖暖的，覺得自己已經真正屬於這個大家庭了。,7.01,2.76
