id,granularity,text,valence,arousal
AUG_0331,augment,我開始學著看繁體字報紙，雖然慢，但每認得一個詞就開心一點。晚上先生陪我念，念錯了也笑一笑。這種一點一滴的進步，讓我覺得生活越來越明晰，心也越來越定。,7.05,2.34
AUG_0332,augment,今天鄰居阿姨送來自己種的青菜，還叮嚀我天冷多穿。人與人之間這樣的善意，讓我這個外地來的人不再覺得孤單。我把菜洗好下鍋，廚房熱氣氤氳，心裡暖暖地放鬆。,7.4,2.19
AUG_0333,augment,孩子問我老家長什麼樣，我翻出舊照片慢慢說給他聽。說著說著，那些魂牽夢縈的畫面浮現眼前，卻不再讓我難過。我很感恩，能把兩邊的故事都留給孩子。,7.21,2.59
AUG_0334,augment,社區辦了新住民聚會，大家用各自的口音聊天，笑成一團。原來還有這麼多和我一樣的姐妹，彼此明白那份心情。散會走回家時，我覺得肩上輕了，心情安穩又踏實。,7.23,2.28
AUG_0335,augment,先生的爸爸是個明理的長輩，從不勉強我一定要照他的規矩。相處久了，我對他很崇敬。今晚他誇我把家打理得好，我聽了心裡甜甜的，覺得這一切辛苦都值得了。,7.02,2.46
AUG_0336,augment,我在自助餐店幫忙，老闆娘教我怎麼算帳、怎麼招呼客人，都講得很明確。慢慢地我做起來也順手了。收工後她請我喝一碗熱湯，那份人情味讓我一整天都平靜滿足。,6.95,2.79
AUG_0337,augment,週日早晨市場人不多，我悠閒地逛，挑了新鮮的魚和自己愛吃的水果。老闆記得我，還多送我一把蔥。這樣簡便自在的生活節奏，讓我覺得安心，一點也不急躁了。,7.39,2.34
AUG_0338,augment,孩子今年拿到獎狀，我把它貼在牆上，每天看都覺得欣慰。我常跟他說做人要守信、要明理，看他一天天懂事，我心裡是滿滿的踏實，也對未來很安心。,7.1,2.59
AUG_0339,augment,晚飯後我和先生散步到公園，微風徐徐，路燈把樹影拉得長長的。我們不太說話，就這樣慢慢走。這份簡樸的幸福，比什麼都珍貴，我的心從沒像現在這樣平靜過。,7.19,2.86
AUG_0340,augment,算一算，我在台灣已經住得比在老家還久了。這裡的一草一木都熟悉，我也真心愛上這片土地的溫柔。夜裡關上燈，聽見孩子的呼吸聲，我覺得安身立命，心裡無比安定。,6.77,2.27
AUG_0341,augment,剛來台灣的時候，連買菜都要比手畫腳。現在我到市場，攤販阿姨都認得我，會多塞一把蔥給我。傍晚回家煮好飯，一家人圍著吃，我心裡覺得踏實又滿足，這種安穩的日子，我很珍惜。,7.13,2.23
AUG_0342,augment,今天終於拿到我的新身分證，手續一清二楚地辦完，公務員也很有耐心。走出戶政事務所，陽光很暖，我慢慢走回家，心裡感到前所未有的安心，好像真的在這裡扎下了根。,6.74,2.16
AUG_0343,augment,週末我在陽台種的九層塔又冒新芽了。我泡一杯茶，靜靜看著它們。想起家鄉的院子，雖然有點思念，但此刻的心情是平靜的，日子過得圓滿，我沒有什麼好抱怨的。,6.6,2.46
AUG_0344,augment,孩子今天在學校說了一整句流利的中文，還教我怎麼念。我聽著他的聲音，覺得心裡暖暖的、飽滿的。原來我們是一起在這片土地上慢慢長大，這種感覺讓我很放鬆。,7.08,2.33
AUG_0345,augment,在工廠上班一年多，我漸漸熟悉了每個流程，動作也純熟了。下班後和同事一起吃碗麵，聊聊天，雖然累，但心是安定的。這樣規律的生活，讓我覺得很踏實。,6.79,2.67
AUG_0346,augment,婆婆今天教我包粽子，她的手法俐落，我學得慢，她也不催我。我們兩個坐在廚房裡，話不多，卻很自在。我稍微放鬆地綁著繩子，心裡覺得這個家真的接納了我。,7.16,2.46
AUG_0347,augment,我開始看得懂電視新聞的字幕了。晚上洗完澡，躺在沙發上看一會兒，先生在旁邊陪我。這種平凡的夜晚，讓我覺得日子很純真、很簡單，我的心也跟著慢慢沉靜下來。,7.15,2.84
AUG_0348,augment,上個月去醫院產檢，護理師講解得很清楚，我聽懂了每一句。看著螢幕上寶寶的樣子那麼逼真，我摸著肚子，眼眶熱熱的。那一刻我很安心，覺得一切都會好好的。,7.23,2.6
AUG_0349,augment,今天視訊和媽媽聊天，她說家裡的芒果樹結果了。我雖然想家，但看到她笑得那麼開心，我也跟著放鬆。掛掉電話後，我泡了碗家鄉的湯，慢慢喝，心裡很滿足。,7.13,2.85
AUG_0350,augment,社區辦中秋活動，鄰居們邀我一起烤肉。我帶了家鄉的小菜去分享，大家吃得津津有味。夜風涼涼的，月亮很圓，我坐在其中，感覺自己終於融入了這裡，心情圓滿又安定。,6.94,2.54
AUG_0351,augment,我報名了免費的中文班，老師講課慢慢的，同學也都是新住民。每次上完課，我都覺得又進步了一點。走在回家的路上，我略微放鬆地哼著歌，覺得未來沒那麼難了。,7.12,2.83
AUG_0352,augment,女兒的作業本我現在都看得懂了，還能陪她一起檢查。她寫的字整齊劃一，我在旁邊安靜地看著。這樣的親子時光讓我心裡飽滿又平靜，覺得所有的辛苦都值得。,7.26,2.16
AUG_0353,augment,先生今天帶我去山上走走，空氣好清新。我們坐在涼亭裡什麼都不做，只是看雲。我的心情稍稍放鬆下來，好久沒這麼輕鬆過了，原來幸福就是這樣簡單的一天。,6.73,2.35
AUG_0354,augment,我在早餐店打工，老闆娘教我做蛋餅，我的手藝越來越純熟了。客人稱讚好吃時，我心裡甜甜的。忙完一早上，坐下來喝口豆漿，感覺這份工作讓我很安心。,7.2,2.56
AUG_0355,augment,家裡的雜貨我都整理得井井有條，該有的一應俱全。傍晚把地擦乾淨，看著整潔的屋子，我坐在窗邊發呆。這種生活的秩序感讓我很放鬆，心也跟著安定下來。,6.83,2.2
AUG_0356,augment,今天鄰居阿嬤送我一袋自己種的地瓜葉，還跟我聊了好久。她說我人很率真、很好相處。我笑著道謝，心裡暖暖的。能被這樣接納，我覺得日子過得平靜又踏實。,7.15,2.66
AUG_0357,augment,孩子第一次用中文寫信給我，字歪歪的卻很真確地表達了愛我。我把信收在抽屜裡，偶爾拿出來看。那種被愛的感覺讓我圓滿又滿足，再累也覺得心裡是安定的。,7.35,2.5
AUG_0358,augment,我學會了搭捷運去各個地方，路線我都摸得一清二楚了。今天一個人去公園散步，看老人下棋、小孩玩耍，我坐了很久。這座城市讓我漸漸有了歸屬，心情很平靜。,7.0,2.16
AUG_0359,augment,過年時我和先生一起貼春聯，他教我念吉祥話。雖然和家鄉的年味不同，但一樣熱鬧溫馨。我稍微輕鬆地布置著家裡，覺得能在這裡成家，是件很幸福圓滿的事。,6.63,2.45
AUG_0360,augment,忙了一整週，今天終於休息。我睡到自然醒，煮了簡單的一餐，坐在陽台曬太陽。沒有煩惱，只有微風和陽光。這種略放鬆的悠閒，讓我覺得生活其實很美好、很知足。,6.86,2.3
AUG_0361,augment,嫁來台灣第五年了，今天早上煮好一鍋家鄉的湯，先生跟孩子都說好喝。看著他們吃得開心，我心裡實實在在地滿足。日子過得平平順順，這樣的安穩，就是我最想要的生活。,6.67,2.87
AUG_0362,augment,傍晚在陽台曬衣服，風輕輕吹過來，樓下傳來孩子玩耍的聲音。我泡了一杯茶，慢慢喝。想想剛來的時候什麼都不懂，現在一切都習慣了，心情很放鬆，覺得這裡真的是我的家了。,7.27,2.56
AUG_0363,augment,今天去區公所辦身分證件，承辦人員很有耐心，一步一步教我填。手續順利辦完，我鬆了一口氣。有了這張證件，感覺自己在台灣的生活更踏實，心裡安安穩穩的，沒什麼好擔心了。,7.36,2.9
AUG_0364,augment,孩子這學期的中文進步很多，老師還特別稱讚他。晚上他念故事書給我聽，念得比我還標準。我坐在旁邊靜靜聽著，心裡頗多感動。這樣平靜的夜晚，讓我覺得一切辛苦都值得。,7.14,2.32
AUG_0365,augment,週末先生陪我去菜市場，攤販阿姨都認得我了，還會多送我一把蔥。我用台語跟她們閒聊幾句，大家笑成一團。這種被接納的感覺很溫暖，我走在回家的路上，心情輕鬆又滿足。,6.63,2.71
AUG_0366,augment,下班回到家，婆婆已經把飯菜準備好了。她知道我愛吃青菜，特別多炒了一盤。我們一起吃飯、看電視，雖然話不多，但那份安心是實實在在的。這個家讓我覺得很自在。,6.98,2.62
AUG_0367,augment,今天我在工廠學會了新的機台操作，組長說我上手很快。做完工作走出廠房，天色剛好暗下來，涼風吹著。我覺得自己一天比一天進步，心裡穩穩的，這份工作應該蠻適合我的。,7.33,2.25
AUG_0368,augment,有點想念家鄉的媽媽，晚上跟她視訊了好久。她看到我氣色好，笑得很開心。掛掉電話後我沒有難過，反而覺得很安心。知道彼此都好好的，這種平靜的思念，也是一種幸福。,7.07,2.61
AUG_0369,augment,孩子生病去看醫生，醫生很細心地解釋病情，護士也慢慢跟我說怎麼吃藥。回到家孩子睡著了，燒也退了。我坐在床邊看著他呼吸平穩，心裡的石頭放下了，整個人都放鬆下來。,6.99,2.17
AUG_0370,augment,今年中秋節，我第一次自己做月餅，先生一家都說好吃。晚上我們在院子裡賞月、吃柚子，孩子追著月亮跑。這樣團圓的畫面很溫馨，我心裡實在覺得知足，這就是幸福的樣子。,6.88,2.37
AUG_0371,augment,學中文這件事，我一直慢慢來，現在看電視劇不用字幕也大概懂了。今天在超市幫一位老奶奶找商品，她一直謝我。能幫到別人的感覺真好，我心情很平靜，覺得自己越來越融入這裡。,7.14,2.79
AUG_0372,augment,先生今天休假，帶我去附近的公園走走。我們沿著湖邊散步，看鴨子在水面游來游去。不用趕時間，也不用煩惱什麼，就這樣慢慢走。這種悠閒的下午，讓我心裡恆久地安穩。,6.86,2.65
AUG_0373,augment,我在餐廳工作滿一年了，老闆娘待我像家人一樣。今天她包了一個小紅包給我，說謝謝我這麼認真。我收下的時候眼眶熱熱的，但心裡是暖的、是滿足的。這裡讓我覺得很有歸屬感。,6.83,2.86
AUG_0374,augment,孩子今天畫了一張全家福送我，還把我畫得漂漂亮亮。我把畫貼在冰箱上，看一次笑一次。當媽媽的日子雖然忙，但這些小小的幸福實實在在。我覺得現在的生活應該挺適合我的。,7.25,2.54
AUG_0375,augment,週日早上不用上班，我睡到自然醒，煮了碗家鄉風味的麵當早餐。陽光灑進廚房，很安靜。慢慢吃完，我覺得整個人都放鬆了。這樣平淡卻踏實的日子，正是我一直想要的。,6.96,2.35
AUG_0376,augment,今天鄰居大姐邀我去她家包水餃，一群姐妹一邊包一邊聊天。大家問我家鄉的事，我也學了不少台灣的習俗。相處起來很自在，我心裡頗多溫暖，覺得在這裡交到了真心的朋友。,6.86,2.88
AUG_0377,augment,先生幫我把家鄉的照片洗出來，裝進相框擺在客廳。他說這樣我就不會太想家了。看著他這麼貼心，我心裡很平靜也很感動。有這樣體貼的人在身邊，我覺得很安心、很幸福。,6.92,2.51
AUG_0378,augment,"孩子學校辦母親節活動，他上台唱歌給我聽，唱得五音不全但很認真。我坐在台下,眼淚都快掉出來了，卻是笑著的。這份單純的愛實在珍貴，我的心暖暖的，滿滿都是知足。",7.39,2.63
AUG_0379,augment,來台灣這些年，我學會了騎機車、辦銀行、看醫生，什麼都能自己來。今天一個人把一整週的事都辦好，回家路上覺得很有成就感。日子越過越順，我心裡穩穩的，對未來也更放心了。,7.03,2.43
AUG_0380,augment,今晚全家一起圍在桌邊吃火鍋，熱氣騰騰的，大家有說有笑。窗外下著小雨，屋裡卻很溫暖。我看著身邊的家人，覺得自己真的很幸運。這種平凡的幸福，讓我心裡實實在在地滿足。,6.75,2.39
AUG_0381,augment,剛來台灣的時候什麼都聽不懂，現在我可以自己去菜市場買菜、跟阿姨聊天了。傍晚煮好一鍋湯，孩子回家喊肚子餓，那一刻我心裡好平靜，覺得日子四平八穩，什麼都不缺。,7.21,2.6
AUG_0382,augment,週末先生帶我回鄉下他老家，那裡的人很淳樸，坐在三合院前喝茶看夕陽。沒有城市的吵鬧，風平浪靜的，我整個人都放鬆下來，好久沒有這麼安心的感覺了。,7.21,2.26
AUG_0383,augment,今天終於拿到身分證了，握在手裡覺得踏實。以前辦手續總是提心吊膽，現在比較沒顧慮，走在路上也覺得自己是這裡的一份子。晚上安安穩穩睡了一覺。,7.04,2.84
AUG_0384,augment,孩子的中文越來越好，昨天還教我念課本上的成語。看著他笑得圓滾滾的臉，我心裡暖暖的。生活簡單卻滿足，這樣悠閒地陪他長大就很好。,6.95,2.66
AUG_0385,augment,今天休假沒排工作，早上睡到自然醒，煮了家鄉的粥。窗外陽光很好，我一個人慢慢吃，覺得比較輕鬆。原來偶爾這樣什麼都不做，也是一種幸福。,6.7,2.88
AUG_0386,augment,婆婆今天誇我煮的菜好吃，還教我醃她的拿手小菜。婆媳之間能這樣和睦相處，我感到很安心。這個家慢慢有了我的味道，心裡平平靜靜的。,7.09,2.29
AUG_0387,augment,去診所看小感冒，護士很有耐心地跟我解釋，還幫我確認健保。以前很怕看醫生，現在比較沒差了，知道有人會幫忙，整個人都放鬆許多。,6.73,2.54
AUG_0388,augment,中秋節鄰居邀我們一起烤肉，大家坐在騎樓下聊天賞月。雖然想念故鄉的月餅，但這裡的人情味讓我很滿足。夜色素雅，心情也跟著平靜下來。,7.04,2.17
AUG_0389,augment,這個月薪水發了，日子過得比較寬裕，我寄了一點錢回娘家。媽媽在電話那頭笑，我也跟著笑。能照顧到家人，我心裡踏實又安穩，睡得特別好。,7.39,2.83
AUG_0390,augment,學會騎機車以後，接送孩子上下學方便多了。今天路上沒什麼車，我慢慢騎著，微風吹過來很舒服。這種悠閒的自在，是我以前不敢想像的。,6.97,2.19
AUG_0391,augment,週日在陽台種的小蔥發芽了，綠綠的看著就開心。我搬張椅子坐著曬太陽，什麼也不想。日子平淡，卻讓我覺得純淨又安穩，這樣就很好了。,7.27,2.5
AUG_0392,augment,先生今天陪我去移民署上國語課，老師人很和氣。課後我們去吃了碗麵，慢慢走回家。心裡沒有壓力，比較輕鬆，覺得學習這件事也可以很愉快。,7.17,2.51
AUG_0393,augment,孩子第一次用中文寫信給我，字歪歪的卻很認真。我讀著讀著眼眶熱熱的，但心是滿的。看他一天天長大懂事，我覺得安心又知足。,6.82,2.77
AUG_0394,augment,今天工廠提早下班，我在公園散了好久的步。傍晚的天空素雅乾淨，湖面風平浪靜。想起初來乍到的慌張，現在的我平靜多了，很感謝這一切。,7.38,2.29
AUG_0395,augment,娘家寄來家鄉的辣椒醬，打開就聞到熟悉的味道。我配著白飯吃，眼淚差點掉下來，卻是幸福的眼淚。思鄉的心，在這一口一口裡慢慢安定下來。,7.04,2.41
AUG_0396,augment,鄰居阿嬤教我用台語簡單問候，我學得很開心。現在買東西能講兩句，大家都很親切。融入這裡的生活讓我比較沒顧慮，心裡輕鬆又踏實。,7.34,2.51
AUG_0397,augment,孩子的老師打電話來說他在學校表現很好，很有禮貌。我聽了整顆心都放鬆了。原本擔心他被欺負，現在看來一切安好，我可以安穩地睡了。,7.3,2.79
AUG_0398,augment,今天把家裡打掃得乾乾淨淨，窗戶擦得淨白透亮。午後泡杯茶坐在沙發上，陽光灑進來。這種簡單的整潔讓我心情素雅平靜，覺得生活很美好。,6.82,2.73
AUG_0399,augment,來台灣第五年了，我漸漸習慣這裡的四季。今天和先生慢慢逛夜市，吃著小吃聊著天。日子四平八穩地過，沒有大風大浪，這樣的安穩我很滿足。,6.93,2.85
AUG_0400,augment,冬天的午後我在家煮了甜湯，孩子和先生圍坐一起。屋裡暖暖的，外頭再冷也不怕。看著他們吃得開心，我心裡踏實又平靜，覺得這就是我的家了。,7.01,2.76
