id,granularity,text,valence,arousal
AUG_0342,augment,孩子今天把功課寫完就乖乖睡了，我坐在客廳看著窗外，心情很平靜。想起以前語言不通的慌張，現在一切都告一段落，這樣簡單的夜晚讓我很安心。,6.74,2.16
AUG_0343,augment,去市場買菜，老闆娘記得我愛買的青菜，還多送我一把蔥。這裡的人很溫柔，讓我覺得自己也是這個地方的一份子，慢慢地，心就放鬆下來了。,6.6,2.46
AUG_0344,augment,週末帶著婆婆去公園散步，她牽著我的手慢慢走。以前我還會緊張，怕做得不好，現在我們相處很自在，這份安穩的感覺讓我覺得很幸福。,7.08,2.33
AUG_0345,augment,今天去辦身分證的事情終於處理好了，櫃檯的人很親切，一步一步教我填。走出來的那刻，我如釋重負，心裡輕輕鬆鬆的，覺得未來越來越踏實。,6.79,2.67
AUG_0346,augment,孩子第一次用中文寫信給我，字歪歪的很稚嫩，我看了好幾遍。想到自己也是一字一字學會的，心裡滿滿的，這樣平靜的滿足比什麼都珍貴。,7.16,2.46
AUG_0347,augment,下班回到家，先生已經把晚飯準備好，桌上菜色一應俱全。我們一起吃飯聊天，沒有什麼大事，就是這種平淡的溫柔，讓我覺得日子很安心。,7.15,2.84
AUG_0348,augment,今天去醫院做健康檢查，護士說我一切正常。走在回家的路上，陽光柔柔的照在身上，我覺得很放鬆，能好好照顧自己也照顧家人，就很知足了。,7.23,2.6
AUG_0349,augment,學會騎機車之後，接送孩子上學變得易如反掌。以前想都不敢想的事，現在做起來一目瞭然。這種一點一點進步的感覺，讓我心裡很平靜很滿足。,7.13,2.85
AUG_0350,augment,過年時和家人一起包餃子，婆婆教我台灣的做法，我也分享家鄉的口味。廚房裡熱熱鬧鬧，我的心卻很安靜很暖，覺得自己真的有了個家。,6.94,2.54
AUG_0351,augment,有時候會想念家鄉的媽媽，但每次視訊看到她笑，我就安心了。她說我在台灣過得好她就放心。掛掉電話，我坐在陽台上，心裡是滿滿的溫柔。,7.12,2.83
AUG_0352,augment,今天把家裡整理得整齊劃一，衣服疊好、地板擦亮。看著乾淨的房子，我心情特別平靜。這樣簡單的滿足，是我在異鄉慢慢找到的安穩。,7.26,2.16
AUG_0353,augment,社區的媽媽們約我一起去上中文課，大家互相幫忙，氣氛很和氣。我不再像剛來時那麼羞澀，能自在地聊天，這種被接納的感覺讓我很放鬆。,6.73,2.35
AUG_0354,augment,孩子生病時我學會了看藥袋上的字，一清二楚地知道怎麼餵藥。看著他退燒睡著，我輕輕摸他的臉，心裡踏實又安穩，覺得自己成長了很多。,7.2,2.56
AUG_0355,augment,先生今天教我用手機繳水電費，操作起來簡易又方便。以前這些事我都不懂，現在慢慢都會了，日子過得越來越順，我的心也越來越安定。,6.83,2.2
AUG_0356,augment,中秋節在頂樓和鄰居一起烤肉賞月，月亮又圓又亮。我坐在小椅子上，聞著食物的香味，心裡很平靜，覺得在台灣的每一天都值得珍惜。,7.15,2.66
AUG_0357,augment,我在工廠工作，和同事相處得很融洽，大家會互相照應。下班後回宿舍泡杯熱茶，一天的疲憊慢慢散去，這種安穩的生活讓我覺得很知足。,7.35,2.5
AUG_0358,augment,今天陪女兒讀故事書，她的聲音嬌嫩可愛，一個字一個字念給我聽。我們窩在沙發上，燈光柔柔的，這樣安靜的親子時光讓我心裡暖暖又滿足。,7.0,2.16
AUG_0359,augment,學會做台灣的滷肉飯後，先生一家都很捧場。看著他們吃得開心，我心裡的成就感慢慢升起，那種平靜的幸福，是我剛來時不敢奢望的。,6.63,2.45
AUG_0360,augment,傍晚一個人在河堤散步，風輕輕吹過，河面波光柔和。想到這幾年在台灣一步步安定下來，我的心很平靜，對未來也充滿溫柔的期待。,6.86,2.3
AUG_0361,augment,今天煮了一鍋家鄉的湯，孩子和先生都說好喝，我坐在餐桌旁看著他們吃飯，心裡覺得很安逸。來台灣這幾年，慢慢學會用這裡的食材做出老家的味道，一家人和睦地圍在一起，這樣簡單的日子就很滿足了。,6.67,2.87
AUG_0362,augment,傍晚做完家事，我泡了一杯熱茶，坐在陽台看夕陽慢慢落下。風很溫和，吹在臉上暖暖的。想起剛來台灣時的不安，如今心情已經安詳許多。這片天空跟老家的不太一樣，但我已經能安然地看著它，感覺很平靜。,7.27,2.56
AUG_0363,augment,孩子今天主動教我念國字，一個一個很有耐心地陪我。我雖然學得慢，但心裡很暖和。看著他認真的樣子，我覺得自己這些年的努力都值得了。母子倆專心地寫著功課，家裡安安靜靜的，這種和諧讓我很安心。,7.36,2.9
AUG_0364,augment,去市場買菜，攤販阿姨記得我愛吃的青菜，還多送我一把蔥。她跟我聊了幾句，笑得很和藹。我剛移居時聽不懂台語，現在能跟人閒話家常，心裡踏實多了。走在回家的路上，我覺得這裡也漸漸像我的家一樣安適。,7.14,2.32
AUG_0365,augment,晚上先生早早睡了，我一個人在客廳把衣服摺好。屋子裡很安靜，只有時鐘的聲音。我想起遠方的父母，雖然思念，但心情是平和的。能在這裡安穩地生活，孩子健康，家庭和睦，我已經很知足了，希望家鄉的親人也都安康。,6.63,2.71
AUG_0366,augment,今天終於拿到新的身分證件，辦事的小姐很客氣，一步步教我填表。走出戶政事務所，我深深吸了一口氣，心裡放下一塊大石頭。這些年跑了不少手續，如今總算安定下來，感覺整個人都輕鬆了，未來的日子可以安泰地過。,6.98,2.62
AUG_0367,augment,週末先生帶我和孩子去公園散步，草地上很多家庭在野餐。我們鋪了墊子坐下來，孩子在旁邊跑跳。陽光暖和，微風徐徐，我靠在先生肩上什麼都不想，只覺得很放鬆。這樣平淡的幸福，是我以前不敢奢望的。,7.33,2.25
AUG_0368,augment,中秋節婆婆教我做月餅，我們在廚房裡忙了一下午。她慢慢說我慢慢學，氣氛很和睦。剛嫁來時我怕跟婆婆處不好，沒想到她這麼和藹。晚上一家人賞月吃月餅，我心裡滿滿的都是暖意，覺得很安祥。,7.07,2.61
AUG_0369,augment,最近開始上中文識字班，老師很有耐心，同學也都是像我一樣的姊妹。大家互相鼓勵，一起專心學習。下課後我們會聊聊各自的家鄉，笑聲不斷。能有這些朋友陪伴，我覺得在異鄉的生活也變得安逸又溫暖。,6.99,2.17
AUG_0370,augment,孩子生病去看醫生，醫生很溫和地跟我解釋病情，護士也細心叮嚀怎麼照顧。回到家孩子退燒了，安穩地睡著，我坐在床邊看著他，心裡的擔憂慢慢散去。看他睡得那麼香甜，我也覺得安心，一切都平靜下來了。,6.88,2.37
AUG_0371,augment,今天休假，我把小院子整理了一遍，種下幾株老家常見的香草。泥土的味道讓我想起小時候。陽光暖暖的，我蹲在地上慢慢弄，心裡很平和。等這些草長大了，就能煮出家鄉的味道，想到這裡就覺得日子過得安適又踏實。,7.14,2.79
AUG_0372,augment,先生今天特地下廚，說要慰勞我平時的辛苦。雖然味道普通，但我吃得很開心。我們一邊吃一邊聊天，聊他小時候的事，也聊我老家的事。這樣互相了解、彼此體貼的相處，讓我覺得婚姻很安穩，家裡氣氛也很和諧。,6.86,2.65
AUG_0373,augment,晚上跟老家的媽媽視訊，她說身體都好，要我別掛念。看見她的笑臉，我的心就安定了。雖然隔著海不能常常見面，但知道她安康，我就放心了。掛掉電話後，我坐在窗邊靜靜地想著，心裡是暖的，也很平靜。,6.83,2.86
AUG_0374,augment,工作的餐廳老闆娘人很好，教我很多待客的方法，也常誇我做事仔細。今天客人稱讚我端菜有禮貌，我聽了心裡甜甜的。慢慢地我在這裡找到了自己的位置，做起事來越來越有信心，下班回家的路上都覺得很安逸。,7.25,2.54
AUG_0375,augment,孩子今天拿了獎狀回來，說是老師誇他進步。我雖然幫不上什麼課業的忙，但一直陪著他、鼓勵他。看他開心地把獎狀貼在牆上，我心裡有說不出的滿足。原來只要用心陪伴，孩子就會慢慢成長，這讓我覺得很安慰、很平和。,6.96,2.35
AUG_0376,augment,難得下雨的午後，我沒有安排任何事，泡了茶靠在沙發上聽雨聲。屋裡很暖和，先生在旁邊看書，我們都不說話，卻覺得很自在。來台灣這麼久，我終於學會享受這樣安靜的時光，心裡踏實，什麼煩惱都放下了。,6.86,2.88
AUG_0377,augment,鄰居阿嬤知道我剛來不久，常送菜給我，還教我怎麼跟社區的人打招呼。她總是笑瞇瞇的，很和藹。有了她的照顧，我在這個社區不再覺得孤單。今天她又端來一碗湯，我心裡暖暖的，覺得人跟人之間真的很溫和美好。,6.92,2.51
AUG_0378,augment,過年前我跟先生一起大掃除，把家裡打掃得乾乾淨淨，還貼上春聯。雖然這裡的年味跟老家不同，但一家人一起準備的感覺很溫馨。看著整齊的家，我心裡很安泰，期待新的一年全家平安，日子繼續這樣和睦地過下去。,7.39,2.63
AUG_0379,augment,今天我第一次獨自搭公車去辦事，沒有迷路也順利完成了。以前總要先生陪，現在自己也能做到。回程時我看著車窗外的街景，心裡很平靜，也有點小小的成就感。原來慢慢適應之後，這座城市對我來說已經不再陌生了。,7.03,2.43
AUG_0380,augment,晚飯後我陪孩子讀故事書，他靠在我懷裡聽得很專心。屋子裡燈光柔和，時間彷彿變慢了。我輕輕念著，他慢慢闔上眼睛。看著孩子安睡的臉，我心裡滿是柔軟與滿足，覺得能當他的媽媽，在這裡安穩生活，是我最大的幸福。,6.75,2.39
AUG_0381,augment,今天煮了一鍋家鄉的湯，孩子跟老公都說好喝。看著他們吃得開心，我心裡覺得好滿足。嫁來台灣這麼多年，慢慢也習慣了這裡的生活，日子過得平和，這樣就很圓滿了。,7.21,2.6
AUG_0382,augment,早上送孩子上學後，我一個人在陽台曬衣服，陽光和煦地照下來，風也很柔和。這種安靜的時刻讓我覺得很放鬆，什麼都不用想，就這樣靜靜待著，心裡很舒服。,7.21,2.26
AUG_0383,augment,中文以前對我來說好難，現在慢慢會了。今天去市場買菜，跟老闆娘聊了好幾句，她還多送我一把蔥。這種被當自己人的感覺讓我心裡暖暖的，覺得很安心。,7.04,2.84
AUG_0384,augment,週末全家去公園散步，孩子跑來跑去，我跟老公坐在樹下聊天。沒有特別做什麼，就是這樣和睦地在一起，我覺得很滿足。日子能這樣平平淡淡的，真的很好。,6.95,2.66
AUG_0385,augment,最近工作比較上手了，主管也常誇我認真。下班後心情較為輕鬆，慢慢走回家，看著路邊的花開得正好。想想這幾年的努力，覺得一切都值得，心裡很平靜。,6.7,2.88
AUG_0386,augment,昨天視訊跟媽媽聊天，她說身體都好，我就放心了。雖然想家，但看到她笑得那麼開心，我也跟著安心。掛了電話後，心裡暖暖的，這份思念變得柔和了許多。,7.09,2.29
AUG_0387,augment,孩子今天主動幫我洗碗，還說媽媽辛苦了。我聽了眼眶都熱了。看著他一天天長大懂事，我覺得再累都值得。這種家庭的溫暖讓我心裡飽滿又平和。,6.73,2.54
AUG_0388,augment,今天拿到新的身分證件，手續終於都辦好了。走出戶政事務所，我心裡踏實了很多。在這裡總算有個正式的身分，感覺自己真的落地生根了，很安心。,7.04,2.17
AUG_0389,augment,下午難得沒事，泡了一壺茶坐在窗邊看書。外面下著小雨，屋裡很安靜。這種較為舒適的午後讓我整個人都放鬆下來，覺得生活其實可以很簡單很滿足。,7.39,2.83
AUG_0390,augment,過年時婆婆教我包水餃，我也做了幾樣家鄉菜給大家嚐。兩邊的味道擺在一起，桌上熱鬧又和諧。這樣兩種文化和睦融在一起，讓我覺得很溫暖很圓滿。,6.97,2.19
AUG_0391,augment,今天陪鄰居阿姨去看病，順便幫她翻譯。她一直謝謝我，說有我在真好。能夠幫上別人的忙，我心裡很滿足。在這裡交到這些朋友，日子過得踏實又安心。,7.27,2.5
AUG_0392,augment,孩子的老師今天打電話來，說他在學校適應得很好。我聽了鬆一口氣，心情變得較為輕鬆。當媽媽最擔心的就是孩子，知道他過得好，我就沒什麼好操心的了。,7.17,2.51
AUG_0393,augment,傍晚跟老公騎車去河堤看夕陽，天空的顏色好柔和。我們沒說什麼話，就靜靜看著。這種平和的相處讓我覺得很幸福，能有這樣的伴侶，我覺得很知足。,6.82,2.77
AUG_0394,augment,今天終於把家裡整理乾淨，窗明几淨的看了心情就好。我泡了咖啡坐下來歇一會，屋子裡安安靜靜。這種較為舒適的感覺讓我很放鬆，覺得這個家真的是我的家。,7.38,2.29
AUG_0395,augment,學了半年的中文班今天結業，老師發給我證書。我雖然講得還不夠好，但能持之以恆走到這裡，我覺得很滿足。慢慢來就好，日子過得平和踏實最重要。,7.04,2.41
AUG_0396,augment,週末做了家鄉的甜點分給同事，大家都說好吃。看著他們吃得開心，我心裡很暖。在異鄉能被這樣接納，我覺得很安心，工作起來心情也較為輕鬆。,7.34,2.51
AUG_0397,augment,孩子睡著後，我坐在床邊看著他的小臉，覺得好平靜。想起剛來台灣時的害怕，現在心都定下來了。有了這個家，有了孩子，我覺得人生很圓滿很知足。,7.3,2.79
AUG_0398,augment,今天婆婆身體不舒服，我熬了粥照顧她一整天。她拉著我的手說謝謝，我心裡很暖。一家人能這樣互相照顧，感情和睦，讓我覺得很安心也很滿足。,6.82,2.73
AUG_0399,augment,難得放假，我一個人搭公車到郊外走走，看看山看看田，空氣好新鮮。心情整個和緩下來，煩惱都不見了。這樣放鬆地度過一天，覺得生活真的很美好。,6.93,2.85
AUG_0400,augment,晚上全家一起看電視，孩子靠在我身上，老公在旁邊剝水果。這種平平淡淡的夜晚讓我覺得特別溫馨。日子能這樣和諧安穩地過下去，我就心滿意足了。,7.01,2.76
