id,granularity,text,valence,arousal
AUG_0339,augment,我在餐廳工作的同事今天教我認新的字，還說我學得很認真。下班後大家一起吃了頓宵夜，笑聲不斷。雖然離家很遠，但這裡也有讓我安心的人，我覺得心裡很暖、很平和。,6.77,2.63
AUG_0340,augment,今晚我煮好飯等家人回來，鍋裡冒著熱氣，客廳開著暖黃的燈。以前我常覺得自己是個外人，現在卻打從心底覺得這就是我的家。這份安穩踏實的滿足，讓我很知足地過著每一天。,6.73,2.24
AUG_0341,augment,嫁來台灣第八年了，今天早上煮好一鍋家鄉味的湯，先生和孩子都說好喝。窗外陽光很柔，我坐在餐桌邊喝著溫茶，心裡覺得很安適。日子過得平淡，卻讓我很滿足，這就是我要的安穩生活。,6.66,2.1
AUG_0342,augment,以前總覺得中文很難，現在我已經能跟菜市場的阿姨聊天了。今天她多送我一把青菜，還誇我口音進步很多。走在回家的路上，我慢慢感覺到自己真的融入了這裡，心裡踏實又放鬆。,6.96,2.58
AUG_0343,augment,孩子今天拿了獎狀回家，笑著要我貼在冰箱上。我摸摸他的頭，覺得這些年的辛苦都值得了。傍晚我泡了杯咖啡，靜靜看著那張獎狀，心裡滿滿都是平靜的幸福感。,6.83,2.29
AUG_0344,augment,週末先生載我去山上走走，空氣很清新，我們什麼都沒說，只是慢慢地散步。這種安靜讓我很舒服，不用趕、不用擔心，只要好好呼吸就好。這樣的日子，我真的很知足。,7.17,2.66
AUG_0345,augment,今天去區公所辦好了身分證的事，承辦人很客氣，一步一步教我。走出來的時候我鬆了一口氣，感覺自己在這裡終於有了穩穩的位置。心情很平靜，也很安心。,6.96,2.65
AUG_0346,augment,想起遠方的媽媽，我打了視訊電話。看到她氣色好，笑得開心，我也放下心來。掛掉電話後，我坐在沙發上發呆一會兒，思鄉的心變得柔軟而溫暖，並不難過。,7.34,2.73
AUG_0347,augment,工廠的同事今天請我喝手搖飲，還教我怎麼搭公車轉車。他們都很照顧我，讓我覺得在異鄉也有人相當關心。下班的路上我聽著音樂，整個人輕鬆又自在。,7.1,2.63
AUG_0348,augment,我學會了做台灣的滷肉飯，婆婆嚐了一口說像她媽媽的味道。那一刻我心裡暖暖的，覺得自己被這個家接納了。晚餐後大家一起看電視，氣氛安穩得讓我很滿足。,7.35,2.44
AUG_0349,augment,今天休假，我把整個家裡打掃得乾乾淨淨，還買了盆小盆栽放在窗台。看著陽光灑進來，屋子精緻又整齊，我坐下來喝水，心裡有種說不出的平靜與滿足。,7.04,2.62
AUG_0350,augment,孩子問我家鄉的故事，我一邊摺衣服一邊慢慢說給他聽。他聽得認真，還說以後想跟我回去看看。那一刻我覺得思念被溫柔地承接住了，心裡安安穩穩的很舒服。,7.33,2.76
AUG_0351,augment,看醫生時護理師講話很溫和，怕我聽不懂還特地放慢速度。拿完藥走出診所，我覺得這裡的人很友善，讓我很安心。回家的路上我慢慢走著，心情平靜。,6.66,2.23
AUG_0352,augment,過年時我第一次自己包了水餃，先生說形狀雖然不齊但很好吃。全家圍在一起吃飯、聊天，我聽著他們的笑聲，心裡踏實又滿足，這就是屬於我的年味了。,6.85,2.7
AUG_0353,augment,以前手頭比較拮据的時候我常擔心，現在存了一點錢，也學會記帳。今天結算完發現有結餘，我笑了笑，關掉燈準備睡覺，心裡沒有壓力，覺得很安定。,7.06,2.33
AUG_0354,augment,鄰居阿嬤今天教我醃菜，還跟我分享她年輕時的故事。我們坐在門口的板凳上慢慢聊，午後很安靜。這種細水長流的相處，讓我覺得日子過得又踏實又放鬆。,6.7,2.65
AUG_0355,augment,孩子的老師今天說他很懂事，也很會照顧同學。我聽了心裡好欣慰。晚上他睡著後，我輕輕幫他蓋好被子，坐在床邊看著他，心裡是滿滿的安詳與滿足。,7.16,2.85
AUG_0356,augment,今天終於把居留證的資料都補齊了，一切順順利利。回家後我泡了個熱水澡，整個人都放鬆下來。這些繁瑣的事處理完，心裡踏實得像放下一塊大石頭，很安心。,7.0,2.5
AUG_0357,augment,先生今天帶我去看海，我們坐在堤防上吹風，什麼都不用想。海浪一波一波很規律，我覺得心裡好平靜。能在這裡有這樣安穩的陪伴，我真的覺得很幸福。,6.66,2.13
AUG_0358,augment,我開始學騎機車了，先生很有耐心地在旁邊陪我練。雖然慢，但我一點也不著急。慢慢來就好，這樣的生活很自在。傍晚回家煮飯，心裡覺得踏實又滿足。,6.95,2.36
AUG_0359,augment,今天教會的姊妹送來一些自己種的菜，還跟我聊了好久。異鄉能有這樣真心相待的朋友，我覺得很溫暖。晚上整理著這些青菜，心裡安安靜靜，感到很知足。,6.8,2.17
AUG_0360,augment,下班回到家，孩子跑來抱我，先生已經把飯菜擺好。我坐下來，看著這個小小的家，覺得一切都剛剛好。不需要多富有，這份平靜的滿足，就是我最想要的日子。,7.37,2.77
AUG_0361,augment,剛來台灣那幾年總覺得迷惘，現在坐在自家廚房煮著家鄉湯，鍋裡冒出熟悉的香氣，我心裡很安適。孩子放學回來喊餓，我慢慢盛飯，一切都剛剛好，這樣平淡的日子讓我很滿足。,7.06,2.86
AUG_0362,augment,週末先生帶我去菜市場，我已經能用台語跟老闆娘討價還價了。她笑著多塞給我一把蔥，我也笑了。想想剛來時連問路都緊張，如今這樣自在，心裡暖暖的，很踏實。,7.4,2.64
AUG_0363,augment,晚上把工廠的活忙完，回到宿舍泡一杯熱茶，窗外雨聲很輕。我不再像從前那樣焦躁，只是靜靜聽著雨，想著月底又能寄錢回家，心裡安穩得很，覺得一切都值得。,6.82,2.13
AUG_0364,augment,女兒今天教我認一個新的中文字，她耐心地一筆一畫寫給我看。我照著寫，歪歪扭扭的，她卻拍手說媽媽好棒。這種被家人相當關心的感覺，讓我整個人都放鬆下來了。,7.21,2.48
AUG_0365,augment,身分證終於辦下來那天，我把它放在手心看了很久。沒有大喜大悲，只是一種塵埃落定的安心。從此我在這片土地上有了名分，心裡那塊懸著的石頭，總算輕輕落地了。,7.12,2.83
AUG_0366,augment,過年時婆婆教我包這裡的年菜，我也做了一道故鄉的甜點給大家嚐。全家圍坐吃飯，說說笑笑，雖然離家鄉很遠，但這一刻我覺得自己是真正屬於這個家的，很知足。,6.75,2.57
AUG_0367,augment,下班走在回家的巷子裡，看見鄰居阿姨在門口澆花，她跟我點頭打招呼。這條路我走了六年，現在每一塊磚我都熟悉。夜風徐徐，我慢慢走著，心裡是一種說不出的安寧。,7.11,2.49
AUG_0368,augment,兒子考試進步了，老師還打電話來稱讚。我聽不太懂全部，但那份肯定我感受得到。放下電話，我坐在沙發上發了會兒呆，嘴角一直翹著，覺得這些年的辛苦都有了回報，很安心。,6.67,2.38
AUG_0369,augment,前陣子生病去看醫生，護士說話慢慢的，怕我聽不懂還畫圖給我看。我心裡很感動。原本擔心就醫麻煩，結果一切順利，回家路上陽光正好，我覺得這裡的人其實很溫柔。,6.87,2.64
AUG_0370,augment,今天休假，我和幾個同鄉的姊妹在公園野餐，帶了各自家鄉的小吃。我們用不太標準的中文夾雜母語聊天，笑得很開心。這樣的下午很簡單，卻讓我心裡飽飽的，很滿足。,7.29,2.36
AUG_0371,augment,學會騎機車後，我第一次自己載女兒去上才藝班。風吹在臉上，她在後座抱著我的腰。速度不快，我開得很穩，心裡有一種踏實的自由，原來獨立的感覺這麼令人安心。,7.15,2.33
AUG_0372,augment,婆婆年紀大了，我幫她按摩肩膀，她閉著眼說很舒服。我們語言不完全通，卻不需要太多話。屋裡安靜溫馨，我覺得照顧家人是件很有意義的事，心也跟著沉靜下來。,7.36,2.75
AUG_0373,augment,家鄉的媽媽打視訊來，說看到我氣色好就放心了。我把新家的樣子拍給她看，她連連點頭。掛了電話雖然有點想家，但更多的是安心，知道兩邊我都能好好照顧，心裡很平和。,7.04,2.46
AUG_0374,augment,今天在社區的中文班學了寫信，老師說我進步很多。下課後我留下來練字，教室裡只剩我一個人，很安靜。一筆一畫慢慢寫著，我感到前所未有的平靜，好像日子也跟著沉澱了。,6.85,2.36
AUG_0375,augment,端午節我第一次自己包粽子，先生說味道跟他媽媽做的一樣。我聽了很高興。廚房裡蒸氣氤氳，粽葉香飄滿屋，我坐在小凳子上等著出鍋，心裡踏實又滿足。,7.38,2.42
AUG_0376,augment,攢了幾年錢，我終於在老家蓋了新房，爸媽住進去了。看著照片裡他們笑得那麼開心，我坐在台灣的窗前也跟著笑。沒有炫耀的意思，只是覺得努力有了結果，內心很安定。,7.01,2.89
AUG_0377,augment,孩子的班親會我鼓起勇氣去了，本來很緊張，結果其他家長都很友善。回家的路上我一個人慢慢走，覺得自己又跨出了一步。夕陽把影子拉得長長的，我心裡輕鬆又滿足。,7.13,2.53
AUG_0378,augment,週日早上不用上班，我煮了兩人份的早餐，先生還在睡。廚房裡只有煎蛋的滋滋聲，陽光灑在桌上。這樣安靜的早晨我很珍惜，不用趕、不用急，整個人都放鬆了下來。,6.93,2.25
AUG_0379,augment,在工廠做了這麼久，主管實事求是，做多少肯定多少，從不虧待我們。今天領到加班費，我算了算能多存一點。走出廠門天色微亮，我深吸一口氣，覺得日子雖平凡卻很安穩。,6.89,2.71
AUG_0380,augment,今晚全家看電視，女兒靠在我肩上睡著了，先生幫我們蓋上薄毯。電視聲音很小，屋裡很暖。我輕輕摟著孩子，想著這就是我當初漂洋過海想要的生活，心裡滿是安詳與知足。,7.1,2.71
AUG_0381,augment,嫁來台灣第八年，今晚全家吃完飯，孩子趴在我腿上睡著。窗外很安靜，我泡了一杯熱茶，慢慢喝。以前總覺得迷惘，現在心裡很安適，這裡就是我的家了，一切都剛剛好。,6.76,2.54
AUG_0382,augment,市場的阿姨今天教我怎麼挑魚，還多送我一把蔥。走回家的路上風很涼，我覺得日子過得很踏實。這裡的人相當關心我這個外地媳婦，慢慢地，我不再害怕開口說中文了。,7.34,2.45
AUG_0383,augment,孩子的聯絡簿老師寫了一句「進步很多」，我看著看著，心就暖暖的。雖然剛來時經濟拮据，我們一步步撐過來了。現在坐在客廳摺衣服，聽著孩子讀書聲，我覺得很滿足。,7.16,2.2
AUG_0384,augment,今天休假，我一個人到河堤散步。太陽不大，風輕輕吹。想起故鄉的媽媽，心裡五味雜陳，但也不再那麼難過了。我打了通視訊電話，她笑了，我也笑了，這樣就夠了。,7.38,2.59
AUG_0385,augment,在工廠上班五年，同事都叫我姊姊。今天大家分我家鄉帶來的零食，邊吃邊聊。我覺得很放鬆，這份工作雖然辛苦，卻讓我安心。能靠自己的雙手生活，是一件很踏實的事。,6.79,2.23
AUG_0386,augment,終於拿到身分證那天，我沒有大哭大笑，只是靜靜看著上面的名字，心裡很平靜。這代表我真的屬於這裡了。回家煮了一鍋湯，一家人慢慢喝，那種安穩的感覺很難形容。,7.04,2.54
AUG_0387,augment,孩子今天問我家鄉的語言怎麼說「謝謝」，我一句一句教他。看他認真學的樣子，我覺得很有趣也很欣慰。兩種文化在他身上慢慢融合，這讓我心裡踏實又滿足。,6.67,2.89
AUG_0388,augment,週末陪先生回鄉下看公婆，婆婆包了我愛吃的餃子。院子裡曬著棉被，陽光暖暖的。我坐在竹椅上打盹，什麼都不想。這種安適的午後，是我最珍惜的時光。,7.33,2.47
AUG_0389,augment,去醫院產檢，護理師講話很溫柔，還幫我把注意事項寫在紙上。我原本有點緊張，後來整個人都放鬆了。在異鄉能被這樣照顧，心裡真的很安心，很感激。,6.69,2.77
AUG_0390,augment,過年時我學著寫春聯，雖然字歪歪的，先生還是貼上門。孩子在旁邊拍手。我泡了茶，看著窗外的燈籠，覺得日子過得很精緻很滿足，這個年，我過得很平靜。,7.0,2.67
AUG_0391,augment,下班騎車回家，經過夜市，買了一份蚵仔煎。坐在路邊慢慢吃，看著人來人往。剛來時我常覺得孤單，現在這座城市對我來說很熟悉了，心裡安穩得很。,7.01,2.32
AUG_0392,augment,女兒學校辦母親節活動，她做了一張卡片給我，上面寫著我的名字。我看了好久，眼眶熱熱的。生活雖然平凡，但這一刻我覺得很幸福，很滿足，一切辛苦都值得。,7.27,2.88
AUG_0393,augment,我開始在社區教鄰居做家鄉菜，大家吃得很開心。能把故鄉的味道分享出去，我覺得很有意義。原本以為會格格不入，沒想到日子這樣過，心裡竟然這麼安穩踏實。,6.79,2.54
AUG_0394,augment,今天雨下得很大，我和先生窩在家看老電影。他幫我倒了熱水，我靠在他肩上。沒有華麗的話，卻很安心。走過拮据的日子，如今能這樣平靜相守，我很知足。,6.91,2.84
AUG_0395,augment,學中文這條路走得慢，但今天我第一次自己去銀行辦事，全程沒卡住。走出銀行那刻，我心裡很平靜也很有成就感。原來我已經走了這麼遠，慢慢來，就好。,7.01,2.8
AUG_0396,augment,孩子考試考不好，我沒罵他，只陪他重新算一遍。他睡著後，我坐在燈下看他的臉，心裡很柔軟。當媽媽讓我變得更有耐性，這種安適，是以前的我沒想過的。,7.29,2.32
AUG_0397,augment,中秋節鄰居約我們一起烤肉，孩子跑來跑去，笑得很開心。我坐在小板凳上剝柚子，聞著炭火香。這裡的人情味讓我覺得很溫暖，心裡踏踏實實，什麼煩惱都淡了。,7.23,2.43
AUG_0398,augment,我在托育中心當助理，每天照顧小朋友。今天有個孩子第一次叫我名字，我心都化了。這份工作讓我覺得被需要，很滿足。異鄉的生活，慢慢有了屬於我的位置。,7.35,2.51
AUG_0399,augment,晚上先生教我認台語，我唸得七零八落，兩個人笑成一團。這樣簡單的相處，讓我覺得很放鬆。愛一個人、學一種語言，都需要時間，而我很享受這段慢慢來的日子。,7.26,2.33
AUG_0400,augment,收到家鄉寄來的包裹，是媽媽醃的菜。我小心打開，那熟悉的味道讓我眼眶濕了，卻是安心的。我在這裡有家，故鄉也一直牽掛著我。想到這，我的心很平靜，很滿足。,6.84,2.57
